precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Moderate Rain (<3/4 inch),20,1334,Thriceday,Wintermoon,15,75,55,81,20,From Tropics,80,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),30,1335,Fourday,Wintermoon,16,70,55,72,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),20,1336,Freeday,Wintermoon,17,80,60,81,20,From Tropics,85,65,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,35,1337,Godsday,Wintermoon,18,75,55,82,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1338,Moonday,Wintermoon,19,80,60,75,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1339,Twiceday,Wintermoon,20,70,55,79,35,From Arctic,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1340,Thriceday,Wintermoon,21,80,60,76,20,From Tropics,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1341,Fourday,Wintermoon,22,70,50,71,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1342,Freeday,Wintermoon,23,75,55,90,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1343,Godsday,Wintermoon,24,80,65,89,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1344,Moonday,Wintermoon,25,40,20,86,0,Indescernable,40,15,Coldwave,0,-,-,-,50,30,15,10
No Precipitation,15,1345,Twiceday,Wintermoon,26,40,20,79,15,From Arctic,40,-5,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,1346,Thriceday,Wintermoon,27,40,20,79,25,Prevailing Direction,40,-15,Coldwave,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,25,1347,Fourday,Wintermoon,28,40,20,78,25,Prevailing Direction,40,-15,Coldwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1348,Freeday,Wintermoon,29,40,20,83,10,Prevailing Direction,40,0,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,25,1349,Godsday,Wintermoon,30,40,20,80,25,From Arctic,40,-15,Coldwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1350,Moonday,Bloodmoon,1,60,40,73,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1351,Twiceday,Bloodmoon,2,60,40,78,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1352,Thriceday,Bloodmoon,3,50,30,79,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),30,1353,Fourday,Bloodmoon,4,60,40,83,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1354,Freeday,Bloodmoon,5,60,40,90,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,1355,Godsday,Bloodmoon,6,70,55,73,0,Indescernable,80,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1356,Moonday,Bloodmoon,7,65,45,86,10,From Arctic,75,45,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1357,Twiceday,Bloodmoon,8,75,55,88,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1358,Thriceday,Bloodmoon,9,80,60,81,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1359,Fourday,Bloodmoon,10,80,60,88,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1360,Freeday,Bloodmoon,11,70,55,90,10,From Arctic,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1361,Godsday,Bloodmoon,12,70,55,77,10,Prevailing Direction,80,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1362,Moonday,Bloodmoon,13,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1363,Twiceday,Bloodmoon,14,70,55,74,10,Prevailing Direction,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1364,Thriceday,Bloodmoon,15,70,50,78,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1365,Fourday,Bloodmoon,16,65,45,74,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1366,Freeday,Bloodmoon,17,60,40,77,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),35,1367,Godsday,Bloodmoon,18,70,50,72,35,From Tropics,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Light Rain (<1/2 inch),45,1368,Moonday,Bloodmoon,19,60,40,71,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1369,Twiceday,Bloodmoon,20,50,30,73,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,1370,Thriceday,Bloodmoon,21,65,45,77,35,From Tropics,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,1371,Fourday,Bloodmoon,22,65,45,90,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,1372,Freeday,Bloodmoon,23,70,50,74,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1373,Godsday,Bloodmoon,24,60,40,78,40,From Arctic,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1374,Moonday,Bloodmoon,25,50,30,83,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),0,1375,Twiceday,Bloodmoon,26,50,30,80,0,Indescernable,50,25,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),10,1376,Thriceday,Bloodmoon,27,50,30,82,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),20,1377,Fourday,Bloodmoon,28,50,30,85,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,20,1378,Freeday,Bloodmoon,29,60,40,90,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1379,Godsday,Bloodmoon,30,50,30,73,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1380,Moonday,Jola,1,50,30,81,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,1381,Twiceday,Jola,2,65,45,81,35,From Tropics,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1382,Thriceday,Jola,3,60,40,82,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1383,Fourday,Jola,4,65,45,89,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1384,Freeday,Jola,5,65,45,81,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,1385,Godsday,Jola,6,60,40,88,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1386,Moonday,Jola,7,60,40,84,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1387,Twiceday,Jola,8,50,30,79,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1388,Thriceday,Jola,9,60,40,80,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1389,Fourday,Jola,10,50,30,90,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1390,Freeday,Jola,11,60,40,76,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1391,Godsday,Jola,12,50,30,74,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1392,Moonday,Jola,13,60,40,75,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1393,Twiceday,Jola,14,65,45,82,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1394,Thriceday,Jola,15,65,45,82,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1395,Fourday,Jola,16,60,40,73,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),0,1396,Freeday,Jola,17,70,55,87,0,Indescernable,80,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1397,Godsday,Jola,18,80,60,76,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1398,Moonday,Jola,19,80,65,79,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1399,Twiceday,Jola,20,80,65,83,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1400,Thriceday,Jola,21,80,65,89,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1401,Fourday,Jola,22,80,60,77,10,Prevailing Direction,90,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1402,Freeday,Jola,23,80,60,82,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1403,Godsday,Jola,24,80,60,72,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,1404,Moonday,Jola,25,70,55,78,20,From Arctic,75,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1405,Twiceday,Jola,26,70,55,88,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,1406,Thriceday,Jola,27,65,45,88,30,From Arctic,70,45,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),20,1407,Fourday,Jola,28,70,50,85,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,1408,Freeday,Jola,29,60,40,81,35,From Arctic,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,1409,Godsday,Jola,30,65,45,76,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Rain (<1/8 inch),15,1410,Moonday,Aftjola,1,70,50,70,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),25,1411,Twiceday,Aftjola,2,60,40,60,25,From Arctic,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1412,Thriceday,Aftjola,3,60,40,65,40,From Arctic,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1413,Fourday,Aftjola,4,60,40,54,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1414,Freeday,Aftjola,5,65,45,58,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1415,Godsday,Aftjola,6,65,45,67,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1416,Moonday,Aftjola,7,65,45,65,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1417,Twiceday,Aftjola,8,65,45,43,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1418,Thriceday,Aftjola,9,70,55,47,35,From Tropics,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),25,1419,Fourday,Aftjola,10,75,55,58,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),15,1420,Freeday,Aftjola,11,80,60,63,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),25,1421,Godsday,Aftjola,12,75,55,52,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),15,1422,Moonday,Aftjola,13,80,65,64,15,From Tropics,85,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1423,Twiceday,Aftjola,14,80,65,69,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1424,Thriceday,Aftjola,15,85,70,60,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1425,Fourday,Aftjola,16,90,70,46,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1426,Freeday,Aftjola,17,90,70,53,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1427,Godsday,Aftjola,18,90,70,45,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1428,Moonday,Aftjola,19,50,30,68,0,Indescernable,50,25,Coldwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1429,Twiceday,Aftjola,20,50,30,55,10,Prevailing Direction,50,15,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,0,1430,Thriceday,Aftjola,21,50,30,67,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1431,Fourday,Aftjola,22,50,30,62,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1432,Freeday,Aftjola,23,50,30,61,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1433,Godsday,Aftjola,24,50,30,42,0,Indescernable,50,25,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1434,Moonday,Aftjola,25,70,50,66,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1435,Twiceday,Aftjola,26,65,45,64,15,Prevailing Direction,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1436,Thriceday,Aftjola,27,60,40,47,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1437,Fourday,Aftjola,28,70,55,60,10,From Tropics,75,60,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1438,Freeday,Aftjola,29,75,55,43,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1439,Godsday,Aftjola,30,70,50,48,15,From Arctic,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,1440,Moonday,Springmoon,1,65,45,85,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Light Rain (<1/2 inch),15,1441,Twiceday,Springmoon,2,70,50,89,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),25,1442,Thriceday,Springmoon,3,65,45,80,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),15,1443,Fourday,Springmoon,4,70,55,77,15,From Tropics,80,65,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,0,1444,Freeday,Springmoon,5,80,60,77,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1445,Godsday,Springmoon,6,80,65,80,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1446,Moonday,Springmoon,7,75,55,74,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1447,Twiceday,Springmoon,8,70,50,75,25,From Arctic,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1448,Thriceday,Springmoon,9,65,45,84,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1449,Fourday,Springmoon,10,75,55,80,25,From Tropics,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1450,Freeday,Springmoon,11,70,50,90,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),30,1451,Godsday,Springmoon,12,70,55,83,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,1452,Moonday,Springmoon,13,70,55,76,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1453,Twiceday,Springmoon,14,70,55,86,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1454,Thriceday,Springmoon,15,65,45,74,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1455,Fourday,Springmoon,16,70,55,76,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),0,1456,Freeday,Springmoon,17,65,45,75,0,Indescernable,75,45,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1457,Godsday,Springmoon,18,70,55,82,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1458,Moonday,Springmoon,19,65,45,82,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1459,Twiceday,Springmoon,20,75,55,82,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1460,Thriceday,Springmoon,21,80,60,86,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1461,Fourday,Springmoon,22,75,55,89,10,Prevailing Direction,85,65,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,1462,Freeday,Springmoon,23,80,60,90,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1463,Godsday,Springmoon,24,75,55,89,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1464,Moonday,Springmoon,25,80,60,83,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,1465,Twiceday,Springmoon,26,70,55,79,15,From Arctic,80,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1466,Thriceday,Springmoon,27,80,60,79,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1467,Fourday,Springmoon,28,85,70,78,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1468,Freeday,Springmoon,29,80,65,78,10,From Arctic,90,75,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1469,Godsday,Springmoon,30,85,65,90,0,Indescernable,100,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1470,Moonday,Eostara,1,80,65,83,10,Prevailing Direction,90,75,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,1471,Twiceday,Eostara,2,80,60,82,25,Prevailing Direction,85,65,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1472,Thriceday,Eostara,3,80,65,75,10,Prevailing Direction,90,75,Drought,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,1473,Fourday,Eostara,4,80,60,73,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,20,1474,Freeday,Eostara,5,80,60,74,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1475,Godsday,Eostara,6,80,60,87,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1476,Moonday,Eostara,7,85,65,77,10,From Tropics,100,75,Normal,5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1477,Twiceday,Eostara,8,90,75,79,0,Indescernable,105,85,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1478,Thriceday,Eostara,9,95,75,82,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1479,Fourday,Eostara,10,95,75,88,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1480,Freeday,Eostara,11,90,75,82,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1481,Godsday,Eostara,12,95,75,84,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1482,Moonday,Eostara,13,90,70,89,10,From Arctic,105,80,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),20,1483,Twiceday,Eostara,14,85,65,86,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Heavy Rain (<1.5 inch),30,1484,Thriceday,Eostara,15,80,65,75,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),40,1485,Fourday,Eostara,16,75,55,78,40,From Arctic,80,55,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1486,Freeday,Eostara,17,70,50,83,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1487,Godsday,Eostara,18,70,50,78,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1488,Moonday,Eostara,19,70,55,78,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1489,Twiceday,Eostara,20,70,55,75,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1490,Thriceday,Eostara,21,70,55,87,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1491,Fourday,Eostara,22,75,55,71,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),70,1492,Freeday,Eostara,23,70,50,88,70,Prevailing,70,50,Gale,35,-4/-6/X/X,-4,0.5,50,30,15,10
No Precipitation,45,1493,Godsday,Eostara,24,75,55,86,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1494,Moonday,Eostara,25,70,55,90,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),0,1495,Twiceday,Eostara,26,70,50,83,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1496,Thriceday,Eostara,27,70,50,76,15,From Arctic,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1497,Fourday,Eostara,28,75,55,71,5,From Tropics,85,65,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,1498,Freeday,Eostara,29,70,55,81,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1499,Godsday,Eostara,30,75,55,74,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1500,Moonday,Pasturemoon,1,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1501,Twiceday,Pasturemoon,2,85,70,72,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1502,Thriceday,Pasturemoon,3,90,70,85,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,1503,Fourday,Pasturemoon,4,85,65,85,10,From Arctic,100,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1504,Freeday,Pasturemoon,5,85,70,90,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1505,Godsday,Pasturemoon,6,90,70,81,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1506,Moonday,Pasturemoon,7,85,65,85,10,From Arctic,100,75,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1507,Twiceday,Pasturemoon,8,85,70,87,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1508,Thriceday,Pasturemoon,9,80,60,85,0,Indescernable,90,70,Extreme Precipitation,0,-,-,-,150,100,25,15
No Precipitation,0,1509,Fourday,Pasturemoon,10,80,65,77,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1510,Freeday,Pasturemoon,11,85,65,88,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1511,Godsday,Pasturemoon,12,80,60,74,10,From Arctic,90,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1512,Moonday,Pasturemoon,13,75,55,85,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1513,Twiceday,Pasturemoon,14,70,55,72,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1514,Thriceday,Pasturemoon,15,75,55,83,40,Prevailing Direction,80,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1515,Fourday,Pasturemoon,16,80,60,90,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1516,Freeday,Pasturemoon,17,80,60,74,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
