precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,15,1409,Godsday,Jola,30,18,10,37,15,From Tropics,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1410,Moonday,Aftjola,1,0,-10,32,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,1411,Twiceday,Aftjola,2,-15,-30,31,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1412,Thriceday,Aftjola,3,0,-10,36,20,From Tropics,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1413,Fourday,Aftjola,4,0,-10,32,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1414,Freeday,Aftjola,5,0,-10,36,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1415,Godsday,Aftjola,6,-15,-30,21,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1416,Moonday,Aftjola,7,0,-10,27,25,From Tropics,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1417,Twiceday,Aftjola,8,-5,-20,30,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1418,Thriceday,Aftjola,9,10,0,38,30,From Tropics,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1419,Fourday,Aftjola,10,25,10,28,20,From Tropics,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,1420,Freeday,Aftjola,11,10,0,23,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,1421,Godsday,Aftjola,12,18,10,33,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1422,Moonday,Aftjola,13,0,-10,28,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1423,Twiceday,Aftjola,14,10,0,30,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,1424,Thriceday,Aftjola,15,-5,-20,38,30,From Arctic,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,1425,Fourday,Aftjola,16,0,-10,25,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1426,Freeday,Aftjola,17,10,0,23,5,Prevailing Direction,5,-5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1427,Godsday,Aftjola,18,0,-10,38,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1428,Moonday,Aftjola,19,18,10,21,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1429,Twiceday,Aftjola,20,10,0,26,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1430,Thriceday,Aftjola,21,10,0,32,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1431,Fourday,Aftjola,22,0,-10,23,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1432,Freeday,Aftjola,23,10,0,32,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1433,Godsday,Aftjola,24,18,10,21,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1434,Moonday,Aftjola,25,30,15,34,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1435,Twiceday,Aftjola,26,30,15,22,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1436,Thriceday,Aftjola,27,30,15,27,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1437,Fourday,Aftjola,28,30,15,35,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1438,Freeday,Aftjola,29,30,15,36,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1439,Godsday,Aftjola,30,30,15,22,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1440,Moonday,Springmoon,1,25,10,29,15,Prevailing Direction,0,-20,Morning Mist/Fog: 1 hours,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1441,Twiceday,Springmoon,2,18,10,32,25,Prevailing Direction,-15,-30,Morning Mist/Fog: 2 hours,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1442,Thriceday,Springmoon,3,0,-10,35,35,From Arctic,-50,-65,Morning Mist/Fog: 2 hours,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1443,Fourday,Springmoon,4,-5,-20,28,45,Prevailing Direction,-65,-90,Morning Mist/Fog: 4 hours,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1444,Freeday,Springmoon,5,-5,-20,24,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1445,Godsday,Springmoon,6,-20,-40,22,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1446,Moonday,Springmoon,7,-20,-40,35,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1447,Twiceday,Springmoon,8,-20,-40,38,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1448,Thriceday,Springmoon,9,-15,-30,40,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1449,Fourday,Springmoon,10,0,-10,33,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1450,Freeday,Springmoon,11,0,-10,30,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1451,Godsday,Springmoon,12,-5,-20,29,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1452,Moonday,Springmoon,13,0,-10,40,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,1453,Twiceday,Springmoon,14,18,10,36,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,1454,Thriceday,Springmoon,15,10,0,26,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1455,Fourday,Springmoon,16,10,0,28,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1456,Freeday,Springmoon,17,-5,-20,30,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1457,Godsday,Springmoon,18,-15,-30,36,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1458,Moonday,Springmoon,19,-5,-20,32,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1459,Twiceday,Springmoon,20,-5,-20,31,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1460,Thriceday,Springmoon,21,-15,-30,26,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1461,Fourday,Springmoon,22,-5,-20,26,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1462,Freeday,Springmoon,23,-5,-20,34,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1463,Godsday,Springmoon,24,-5,-20,26,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1464,Moonday,Springmoon,25,-20,-40,38,40,From Arctic,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1465,Twiceday,Springmoon,26,-15,-30,34,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1466,Thriceday,Springmoon,27,-20,-40,33,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,1467,Fourday,Springmoon,28,-5,-20,40,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1468,Freeday,Springmoon,29,10,0,36,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),60,1469,Godsday,Springmoon,30,-15,-30,33,60,Prevailing,-80,-100,Gale,30,-4/-6/X/X,-4,0.5,400,250,50,25
Light Snow (1 inch),0,1470,Moonday,Eostara,1,10,0,36,0,Indescernable,5,-5,Morning Mist/Fog: 2 hours,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,1471,Twiceday,Eostara,2,-5,-20,31,10,From Arctic,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1472,Thriceday,Eostara,3,10,0,28,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1473,Fourday,Eostara,4,18,10,34,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,1474,Freeday,Eostara,5,0,-10,37,10,From Arctic,-20,-30,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1475,Godsday,Eostara,6,10,0,37,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1476,Moonday,Eostara,7,-5,-20,38,10,From Arctic,-25,-45,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,1477,Twiceday,Eostara,8,10,0,26,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1478,Thriceday,Eostara,9,0,-10,35,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1479,Fourday,Eostara,10,0,-10,22,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1480,Freeday,Eostara,11,0,-10,29,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1481,Godsday,Eostara,12,10,0,34,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1482,Moonday,Eostara,13,18,10,40,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1483,Twiceday,Eostara,14,25,10,27,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1484,Thriceday,Eostara,15,18,10,39,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1485,Fourday,Eostara,16,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1486,Freeday,Eostara,17,40,20,22,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,1487,Godsday,Eostara,18,-15,-30,33,0,Indescernable,-20,-35,Coldwave,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1488,Moonday,Eostara,19,-15,-30,32,0,Indescernable,-20,-35,Coldwave,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1489,Twiceday,Eostara,20,-15,-30,30,10,Prevailing Direction,-40,-60,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,20,1490,Thriceday,Eostara,21,-15,-30,34,20,Prevailing Direction,-60,-80,Coldwave,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1491,Fourday,Eostara,22,10,0,30,10,From Tropics,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1492,Freeday,Eostara,23,0,-10,24,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1493,Godsday,Eostara,24,0,-10,39,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1494,Moonday,Eostara,25,0,-10,21,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),15,1495,Twiceday,Eostara,26,18,10,24,15,From Tropics,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1496,Thriceday,Eostara,27,18,10,26,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1497,Fourday,Eostara,28,10,0,25,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1498,Freeday,Eostara,29,10,0,21,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),0,1499,Godsday,Eostara,30,60,40,32,0,Indescernable,60,40,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,15,1500,Moonday,Pasturemoon,1,70,55,35,15,Prevailing Direction,70,55,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1501,Twiceday,Pasturemoon,2,70,55,28,15,Prevailing Direction,70,55,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1502,Thriceday,Pasturemoon,3,70,55,37,0,Indescernable,70,55,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,1503,Fourday,Pasturemoon,4,65,45,25,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1504,Freeday,Pasturemoon,5,70,50,40,0,Indescernable,70,50,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1505,Godsday,Pasturemoon,6,65,45,27,10,Prevailing Direction,65,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1506,Moonday,Pasturemoon,7,70,50,22,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1507,Twiceday,Pasturemoon,8,65,45,32,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1508,Thriceday,Pasturemoon,9,70,50,35,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1509,Fourday,Pasturemoon,10,65,45,24,10,Prevailing Direction,65,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1510,Freeday,Pasturemoon,11,70,50,39,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1511,Godsday,Pasturemoon,12,65,45,36,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1512,Moonday,Pasturemoon,13,70,50,34,0,Indescernable,70,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1513,Twiceday,Pasturemoon,14,50,30,24,15,From Arctic,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1514,Thriceday,Pasturemoon,15,60,40,31,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1515,Fourday,Pasturemoon,16,50,30,39,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1516,Freeday,Pasturemoon,17,60,40,35,5,Prevailing Direction,60,40,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1517,Godsday,Pasturemoon,18,50,30,24,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1518,Moonday,Pasturemoon,19,35,15,37,35,From Arctic,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1519,Twiceday,Pasturemoon,20,40,20,30,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),30,1520,Thriceday,Pasturemoon,21,30,15,31,30,From Arctic,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,1521,Fourday,Pasturemoon,22,35,15,30,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1522,Freeday,Pasturemoon,23,30,15,30,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1523,Godsday,Pasturemoon,24,18,10,31,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1524,Moonday,Pasturemoon,25,18,10,34,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1525,Twiceday,Pasturemoon,26,18,10,25,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,1526,Thriceday,Pasturemoon,27,30,15,27,35,From Tropics,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1527,Fourday,Pasturemoon,28,25,10,40,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1528,Freeday,Pasturemoon,29,18,10,26,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1529,Godsday,Pasturemoon,30,18,10,38,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1530,Moonday,Fallowmoon,1,40,20,29,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1531,Twiceday,Fallowmoon,2,40,20,22,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1532,Thriceday,Fallowmoon,3,50,30,26,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1533,Fourday,Fallowmoon,4,60,40,24,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1534,Freeday,Fallowmoon,5,65,45,39,15,Prevailing Direction,65,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1535,Godsday,Fallowmoon,6,65,45,31,15,Prevailing Direction,65,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,1536,Moonday,Fallowmoon,7,50,30,33,25,From Arctic,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1537,Twiceday,Fallowmoon,8,50,30,38,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1538,Thriceday,Fallowmoon,9,60,40,33,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1539,Fourday,Fallowmoon,10,60,40,30,10,Prevailing Direction,60,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1540,Freeday,Fallowmoon,11,40,20,39,25,From Arctic,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),50,1541,Godsday,Fallowmoon,12,40,20,36,50,Prevailing,40,-25,Gale,25,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,35,1542,Moonday,Fallowmoon,13,60,40,21,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),25,1543,Twiceday,Fallowmoon,14,70,50,33,25,From Tropics,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1544,Thriceday,Fallowmoon,15,70,55,30,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1545,Fourday,Fallowmoon,16,70,50,25,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1546,Freeday,Fallowmoon,17,65,45,27,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1547,Godsday,Fallowmoon,18,60,40,29,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1548,Moonday,Fallowmoon,19,50,30,31,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1549,Twiceday,Fallowmoon,20,40,20,32,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1550,Thriceday,Fallowmoon,21,50,30,32,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),0,1551,Fourday,Fallowmoon,22,35,15,27,0,Indescernable,35,10,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,10,1552,Freeday,Fallowmoon,23,35,15,36,10,Prevailing Direction,20,-5,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,25,1553,Godsday,Fallowmoon,24,35,15,31,25,Prevailing Direction,5,-20,Coldwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1554,Moonday,Fallowmoon,25,35,15,25,35,From Arctic,0,-30,Coldwave,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),25,1555,Twiceday,Fallowmoon,26,60,40,23,25,From Tropics,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1556,Thriceday,Fallowmoon,27,50,30,30,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1557,Fourday,Fallowmoon,28,50,30,34,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1558,Freeday,Fallowmoon,29,40,20,38,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1559,Godsday,Fallowmoon,30,40,20,30,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1560,Moonday,Midsummer,1,40,20,36,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1561,Twiceday,Midsummer,2,60,40,37,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1562,Thriceday,Midsummer,3,60,40,39,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1563,Fourday,Midsummer,4,60,40,31,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1564,Freeday,Midsummer,5,50,30,24,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1565,Godsday,Midsummer,6,60,40,23,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1566,Moonday,Midsummer,7,65,45,36,20,Prevailing Direction,65,45,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1567,Twiceday,Midsummer,8,50,30,29,30,From Arctic,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1568,Thriceday,Midsummer,9,40,20,37,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1569,Fourday,Midsummer,10,40,20,39,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1570,Freeday,Midsummer,11,50,30,37,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),0,1571,Godsday,Midsummer,12,70,50,35,0,Indescernable,70,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1572,Moonday,Midsummer,13,65,45,26,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1573,Twiceday,Midsummer,14,70,50,27,0,Indescernable,70,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1574,Thriceday,Midsummer,15,65,45,29,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1575,Fourday,Midsummer,16,60,40,34,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1576,Freeday,Midsummer,17,60,40,26,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1577,Godsday,Midsummer,18,70,50,34,10,From Tropics,70,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1578,Moonday,Midsummer,19,70,50,22,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1579,Twiceday,Midsummer,20,65,45,24,10,Prevailing Direction,65,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1580,Thriceday,Midsummer,21,50,30,30,25,From Arctic,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1581,Fourday,Midsummer,22,40,20,21,35,From Arctic,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,1582,Freeday,Midsummer,23,50,30,26,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,1583,Godsday,Midsummer,24,65,45,25,15,From Tropics,65,45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,25,1584,Moonday,Midsummer,25,60,40,32,25,Prevailing Direction,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1585,Twiceday,Midsummer,26,65,45,31,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1586,Thriceday,Midsummer,27,65,45,25,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1587,Fourday,Midsummer,28,70,50,24,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
