precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Trace Rain (<1/8 inch),0,1391,Godsday,Jola,12,85,65,37,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1392,Moonday,Jola,13,85,65,36,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1393,Twiceday,Jola,14,85,65,26,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1394,Thriceday,Jola,15,80,65,26,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1395,Fourday,Jola,16,80,60,21,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1396,Freeday,Jola,17,85,65,34,5,From Tropics,90,65,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1397,Godsday,Jola,18,85,65,24,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1398,Moonday,Jola,19,40,20,22,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1399,Twiceday,Jola,20,40,20,21,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,1400,Thriceday,Jola,21,40,20,34,15,Prevailing Direction,40,-5,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1401,Fourday,Jola,22,40,20,38,30,Prevailing Direction,40,-20,Coldwave,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,1402,Freeday,Jola,23,40,20,21,40,Prevailing Direction,40,-25,Coldwave,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1403,Godsday,Jola,24,40,20,30,45,Prevailing Direction,40,-25,Coldwave,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1404,Moonday,Jola,25,50,30,28,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1405,Twiceday,Jola,26,50,30,40,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1406,Thriceday,Jola,27,65,45,39,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1407,Fourday,Jola,28,50,30,21,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1408,Freeday,Jola,29,50,30,35,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,1409,Godsday,Jola,30,60,40,29,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1410,Moonday,Aftjola,1,65,45,52,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1411,Twiceday,Aftjola,2,65,45,42,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1412,Thriceday,Aftjola,3,70,50,65,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1413,Fourday,Aftjola,4,75,55,51,30,From Tropics,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1414,Freeday,Aftjola,5,80,65,65,20,From Tropics,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1415,Godsday,Aftjola,6,75,55,41,35,From Arctic,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1416,Moonday,Aftjola,7,80,60,69,20,Prevailing Direction,85,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1417,Twiceday,Aftjola,8,80,65,51,5,Prevailing Direction,85,70,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1418,Thriceday,Aftjola,9,85,65,62,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1419,Fourday,Aftjola,10,90,70,66,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1420,Freeday,Aftjola,11,85,70,50,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1421,Godsday,Aftjola,12,90,70,65,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1422,Moonday,Aftjola,13,90,70,62,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1423,Twiceday,Aftjola,14,90,70,60,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1424,Thriceday,Aftjola,15,85,65,52,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,1425,Fourday,Aftjola,16,80,60,57,25,From Arctic,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1426,Freeday,Aftjola,17,80,60,45,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1427,Godsday,Aftjola,18,75,55,58,40,Prevailing Direction,75,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1428,Moonday,Aftjola,19,70,55,46,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1429,Twiceday,Aftjola,20,75,55,60,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1430,Thriceday,Aftjola,21,70,50,58,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1431,Fourday,Aftjola,22,70,50,66,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),0,1432,Freeday,Aftjola,23,80,60,65,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1433,Godsday,Aftjola,24,70,55,62,10,From Arctic,75,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1434,Moonday,Aftjola,25,80,60,55,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1435,Twiceday,Aftjola,26,85,65,70,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1436,Thriceday,Aftjola,27,80,65,51,10,Prevailing Direction,85,70,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1437,Fourday,Aftjola,28,85,70,59,0,Indescernable,95,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1438,Freeday,Aftjola,29,85,70,53,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1439,Godsday,Aftjola,30,85,65,64,10,Prevailing Direction,95,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1440,Moonday,Springmoon,1,85,65,85,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1441,Twiceday,Springmoon,2,75,55,71,0,Indescernable,85,65,Extreme Precipitation,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1442,Thriceday,Springmoon,3,70,50,82,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),10,1443,Fourday,Springmoon,4,70,50,77,10,Prevailing Direction,80,50,Normal,5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1444,Freeday,Springmoon,5,75,55,81,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1445,Godsday,Springmoon,6,75,55,77,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1446,Moonday,Springmoon,7,70,55,87,10,Prevailing Direction,80,65,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1447,Twiceday,Springmoon,8,70,50,90,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1448,Thriceday,Springmoon,9,75,55,80,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1449,Fourday,Springmoon,10,80,65,72,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1450,Freeday,Springmoon,11,85,65,74,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1451,Godsday,Springmoon,12,80,65,83,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1452,Moonday,Springmoon,13,85,65,86,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,1453,Twiceday,Springmoon,14,80,65,89,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1454,Thriceday,Springmoon,15,80,65,74,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1455,Fourday,Springmoon,16,85,65,85,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1456,Freeday,Springmoon,17,85,65,89,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1457,Godsday,Springmoon,18,85,70,85,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1458,Moonday,Springmoon,19,90,70,85,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1459,Twiceday,Springmoon,20,90,75,82,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1460,Thriceday,Springmoon,21,95,75,80,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1461,Fourday,Springmoon,22,90,75,85,10,Prevailing Direction,105,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1462,Freeday,Springmoon,23,90,75,81,10,Prevailing Direction,105,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1463,Godsday,Springmoon,24,95,75,84,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1464,Moonday,Springmoon,25,100,80,71,0,Indescernable,120,90,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1465,Twiceday,Springmoon,26,90,75,77,10,From Arctic,105,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1466,Thriceday,Springmoon,27,90,70,77,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1467,Fourday,Springmoon,28,90,70,77,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),15,1468,Freeday,Springmoon,29,95,75,87,15,From Tropics,115,85,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,15,1469,Godsday,Springmoon,30,95,75,83,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1470,Moonday,Eostara,1,90,75,59,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1471,Twiceday,Eostara,2,100,80,55,15,From Tropics,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1472,Thriceday,Eostara,3,90,75,69,25,From Arctic,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1473,Fourday,Eostara,4,90,70,49,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1474,Freeday,Eostara,5,90,75,68,25,Prevailing Direction,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1475,Godsday,Eostara,6,90,75,64,25,Prevailing Direction,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1476,Moonday,Eostara,7,95,75,48,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),25,1477,Twiceday,Eostara,8,90,70,70,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1478,Thriceday,Eostara,9,90,70,70,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1479,Fourday,Eostara,10,85,70,58,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,1480,Freeday,Eostara,11,90,70,55,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1481,Godsday,Eostara,12,90,70,68,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,1482,Moonday,Eostara,13,85,70,41,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Rain (<1/8 inch),25,1483,Twiceday,Eostara,14,90,75,63,25,From Tropics,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1484,Thriceday,Eostara,15,95,75,53,10,Prevailing Direction,110,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1485,Fourday,Eostara,16,90,70,63,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1486,Freeday,Eostara,17,90,70,43,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1487,Godsday,Eostara,18,85,70,69,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),25,1488,Moonday,Eostara,19,90,70,48,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1489,Twiceday,Eostara,20,90,75,68,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1490,Thriceday,Eostara,21,90,75,51,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,1491,Fourday,Eostara,22,90,70,46,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),30,1492,Freeday,Eostara,23,85,70,56,30,Prevailing Direction,90,70,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),20,1493,Godsday,Eostara,24,90,75,45,20,From Tropics,95,80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1494,Moonday,Eostara,25,95,75,44,5,Prevailing Direction,110,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1495,Twiceday,Eostara,26,100,80,64,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1496,Thriceday,Eostara,27,100,80,66,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1497,Fourday,Eostara,28,100,80,47,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1498,Freeday,Eostara,29,100,80,54,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1499,Godsday,Eostara,30,90,75,61,10,From Arctic,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1500,Moonday,Pasturemoon,1,90,75,40,10,Prevailing Direction,95,80,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,1501,Twiceday,Pasturemoon,2,85,70,38,20,From Arctic,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1502,Thriceday,Pasturemoon,3,85,65,30,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1503,Fourday,Pasturemoon,4,85,65,24,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1504,Freeday,Pasturemoon,5,85,65,26,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1505,Godsday,Pasturemoon,6,85,70,40,45,Prevailing Direction,85,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1506,Moonday,Pasturemoon,7,90,70,21,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1507,Twiceday,Pasturemoon,8,85,70,35,45,Prevailing Direction,85,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1508,Thriceday,Pasturemoon,9,90,70,28,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1509,Fourday,Pasturemoon,10,90,70,39,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1510,Freeday,Pasturemoon,11,95,75,32,20,From Tropics,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1511,Godsday,Pasturemoon,12,100,80,25,5,Prevailing Direction,110,85,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1512,Moonday,Pasturemoon,13,80,65,22,0,Indescernable,85,65,Coldwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1513,Twiceday,Pasturemoon,14,80,65,31,10,Prevailing Direction,85,65,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,0,1514,Thriceday,Pasturemoon,15,80,65,38,0,Indescernable,85,65,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1515,Fourday,Pasturemoon,16,80,65,30,0,Indescernable,85,65,Coldwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1516,Freeday,Pasturemoon,17,90,75,36,0,Indescernable,95,80,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1517,Godsday,Pasturemoon,18,100,80,33,0,Indescernable,110,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1518,Moonday,Pasturemoon,19,105,80,31,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1519,Twiceday,Pasturemoon,20,100,80,35,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1520,Thriceday,Pasturemoon,21,95,75,21,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1521,Fourday,Pasturemoon,22,95,75,26,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1522,Freeday,Pasturemoon,23,90,75,28,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1523,Godsday,Pasturemoon,24,90,70,26,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1524,Moonday,Pasturemoon,25,85,65,37,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1525,Twiceday,Pasturemoon,26,90,75,32,30,From Tropics,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1526,Thriceday,Pasturemoon,27,90,75,35,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1527,Fourday,Pasturemoon,28,85,70,33,40,From Arctic,85,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1528,Freeday,Pasturemoon,29,85,65,34,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1529,Godsday,Pasturemoon,30,85,70,36,45,Prevailing Direction,85,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1530,Moonday,Fallowmoon,1,90,70,59,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1531,Twiceday,Fallowmoon,2,90,70,41,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1532,Thriceday,Fallowmoon,3,85,70,51,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1533,Fourday,Fallowmoon,4,85,70,57,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1534,Freeday,Fallowmoon,5,90,70,55,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1535,Godsday,Fallowmoon,6,90,75,64,35,Prevailing Direction,95,80,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1536,Moonday,Fallowmoon,7,85,70,68,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1537,Twiceday,Fallowmoon,8,90,75,68,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1538,Thriceday,Fallowmoon,9,95,75,70,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1539,Fourday,Fallowmoon,10,100,80,51,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1540,Freeday,Fallowmoon,11,95,75,64,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,1541,Godsday,Fallowmoon,12,90,70,63,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,0,1542,Moonday,Fallowmoon,13,100,80,57,0,Indescernable,115,85,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1543,Twiceday,Fallowmoon,14,90,75,50,15,From Arctic,100,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1544,Thriceday,Fallowmoon,15,85,70,61,30,From Arctic,90,70,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1545,Fourday,Fallowmoon,16,85,70,48,40,Prevailing Direction,90,70,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1546,Freeday,Fallowmoon,17,90,70,56,30,Prevailing Direction,95,70,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1547,Godsday,Fallowmoon,18,95,75,54,15,From Tropics,110,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1548,Moonday,Fallowmoon,19,95,75,42,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1549,Twiceday,Fallowmoon,20,95,75,42,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1550,Thriceday,Fallowmoon,21,90,75,49,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1551,Fourday,Fallowmoon,22,95,75,60,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1552,Freeday,Fallowmoon,23,90,75,65,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1553,Godsday,Fallowmoon,24,90,70,53,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1554,Moonday,Fallowmoon,25,85,70,49,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1555,Twiceday,Fallowmoon,26,90,70,69,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1556,Thriceday,Fallowmoon,27,90,75,63,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,1557,Fourday,Fallowmoon,28,90,70,56,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1558,Freeday,Fallowmoon,29,90,70,58,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,1559,Godsday,Fallowmoon,30,90,75,44,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1560,Moonday,Midsummer,1,90,75,75,30,Prevailing Direction,100,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1561,Twiceday,Midsummer,2,90,70,81,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1562,Thriceday,Midsummer,3,95,75,76,25,From Tropics,110,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1563,Fourday,Midsummer,4,105,80,87,15,From Tropics,125,90,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1564,Freeday,Midsummer,5,115,85,86,0,Indescernable,135,100,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1565,Godsday,Midsummer,6,105,80,90,10,Prevailing Direction,125,90,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1566,Moonday,Midsummer,7,115,85,77,0,Indescernable,135,100,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1567,Twiceday,Midsummer,8,105,80,71,10,Prevailing Direction,125,90,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1568,Thriceday,Midsummer,9,100,80,72,25,Prevailing Direction,115,85,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1569,Fourday,Midsummer,10,95,75,81,35,Prevailing Direction,110,80,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1570,Freeday,Midsummer,11,100,80,88,20,Prevailing Direction,115,85,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1571,Godsday,Midsummer,12,95,75,77,35,Prevailing Direction,110,80,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1572,Moonday,Midsummer,13,100,80,88,20,Prevailing Direction,115,85,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
