precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Moderate Rain (<3/4 inch),0,1354,Freeday,Bloodmoon,5,90,70,74,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1355,Godsday,Bloodmoon,6,85,65,86,10,From Arctic,100,75,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),0,1356,Moonday,Bloodmoon,7,90,70,77,0,Indescernable,105,80,Normal,0,-,-,-,,,,
No Precipitation,0,1357,Twiceday,Bloodmoon,8,90,70,82,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1358,Thriceday,Bloodmoon,9,85,70,79,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1359,Fourday,Bloodmoon,10,90,70,80,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1360,Freeday,Bloodmoon,11,90,70,81,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1361,Godsday,Bloodmoon,12,85,65,84,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1362,Moonday,Bloodmoon,13,80,65,74,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1363,Twiceday,Bloodmoon,14,80,60,84,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),30,1364,Thriceday,Bloodmoon,15,80,65,81,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Downpour Rain (>1.5 inch),20,1365,Fourday,Bloodmoon,16,85,70,76,20,From Tropics,95,75,Normal,10,0/-1/-2/-3,-,-,,,,
Light Rain (<1/2 inch),10,1366,Freeday,Bloodmoon,17,90,70,89,10,Prevailing Direction,105,80,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,1367,Godsday,Bloodmoon,18,85,70,79,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,1368,Moonday,Bloodmoon,19,90,70,87,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1369,Twiceday,Bloodmoon,20,85,70,78,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1370,Thriceday,Bloodmoon,21,90,70,87,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1371,Fourday,Bloodmoon,22,90,70,88,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1372,Freeday,Bloodmoon,23,90,70,85,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1373,Godsday,Bloodmoon,24,90,70,90,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1374,Moonday,Bloodmoon,25,90,70,75,0,Indescernable,105,80,Normal,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1375,Twiceday,Bloodmoon,26,90,70,80,0,Indescernable,105,80,Normal,0,-,-,-,,,,
No Precipitation,0,1376,Thriceday,Bloodmoon,27,85,70,74,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1377,Fourday,Bloodmoon,28,90,70,82,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1378,Freeday,Bloodmoon,29,85,70,86,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1379,Godsday,Bloodmoon,30,90,70,88,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1380,Moonday,Jola,1,90,70,59,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1381,Twiceday,Jola,2,90,70,66,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1382,Thriceday,Jola,3,85,70,42,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1383,Fourday,Jola,4,90,75,49,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1384,Freeday,Jola,5,85,65,47,15,From Arctic,95,70,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1385,Godsday,Jola,6,80,60,55,30,From Arctic,85,60,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1386,Moonday,Jola,7,80,65,63,15,Prevailing Direction,85,70,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1387,Twiceday,Jola,8,80,60,47,25,Prevailing Direction,85,60,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1388,Thriceday,Jola,9,85,65,65,10,From Tropics,95,70,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1389,Fourday,Jola,10,90,70,47,0,Indescernable,100,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1390,Freeday,Jola,11,90,75,54,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1391,Godsday,Jola,12,90,75,57,0,Indescernable,100,80,Drought,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1392,Moonday,Jola,13,85,70,48,10,From Arctic,95,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1393,Twiceday,Jola,14,90,70,43,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1394,Thriceday,Jola,15,90,75,46,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1395,Fourday,Jola,16,85,70,48,10,From Arctic,95,75,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1396,Freeday,Jola,17,80,65,67,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),30,1397,Godsday,Jola,18,80,60,63,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1398,Moonday,Jola,19,80,65,52,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1399,Twiceday,Jola,20,85,65,66,5,Prevailing Direction,95,70,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,1400,Thriceday,Jola,21,85,70,59,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1401,Fourday,Jola,22,80,60,58,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1402,Freeday,Jola,23,70,55,48,10,From Arctic,75,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1403,Godsday,Jola,24,65,45,61,25,From Arctic,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1404,Moonday,Jola,25,65,45,64,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1405,Twiceday,Jola,26,65,45,67,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1406,Thriceday,Jola,27,70,55,51,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1407,Fourday,Jola,28,70,55,48,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1408,Freeday,Jola,29,80,65,64,0,Indescernable,85,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1409,Godsday,Jola,30,80,65,70,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1410,Moonday,Aftjola,1,85,65,58,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1411,Twiceday,Aftjola,2,90,70,52,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1412,Thriceday,Aftjola,3,95,75,55,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1413,Fourday,Aftjola,4,90,75,60,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1414,Freeday,Aftjola,5,95,75,66,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1415,Godsday,Aftjola,6,95,75,50,0,Indescernable,110,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1416,Moonday,Aftjola,7,85,70,43,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1417,Twiceday,Aftjola,8,90,75,70,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1418,Thriceday,Aftjola,9,95,75,47,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1419,Fourday,Aftjola,10,95,75,47,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1420,Freeday,Aftjola,11,90,75,62,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1421,Godsday,Aftjola,12,95,75,61,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1422,Moonday,Aftjola,13,90,70,46,10,From Arctic,100,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1423,Twiceday,Aftjola,14,90,70,46,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1424,Thriceday,Aftjola,15,95,75,63,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1425,Fourday,Aftjola,16,95,75,63,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1426,Freeday,Aftjola,17,90,75,52,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1427,Godsday,Aftjola,18,95,75,68,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1428,Moonday,Aftjola,19,95,75,44,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1429,Twiceday,Aftjola,20,95,75,60,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1430,Thriceday,Aftjola,21,95,75,57,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1431,Fourday,Aftjola,22,90,75,61,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1432,Freeday,Aftjola,23,90,75,69,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1433,Godsday,Aftjola,24,95,75,65,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1434,Moonday,Aftjola,25,95,75,49,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1435,Twiceday,Aftjola,26,95,75,51,0,Indescernable,110,80,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,1436,Thriceday,Aftjola,27,90,70,45,10,From Arctic,100,75,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,1437,Fourday,Aftjola,28,85,65,51,20,From Arctic,90,65,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,1438,Freeday,Aftjola,29,90,70,51,5,From Tropics,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1439,Godsday,Aftjola,30,90,70,64,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1440,Moonday,Springmoon,1,90,75,81,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1441,Twiceday,Springmoon,2,100,80,79,0,Indescernable,120,90,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1442,Thriceday,Springmoon,3,90,75,81,10,From Arctic,105,85,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1443,Fourday,Springmoon,4,95,75,86,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1444,Freeday,Springmoon,5,95,75,81,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1445,Godsday,Springmoon,6,90,75,85,10,Prevailing Direction,105,85,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,1446,Moonday,Springmoon,7,90,70,89,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,1447,Twiceday,Springmoon,8,90,75,81,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1448,Thriceday,Springmoon,9,95,75,86,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1449,Fourday,Springmoon,10,90,75,71,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),20,1450,Freeday,Springmoon,11,85,70,85,20,From Arctic,95,75,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,1451,Godsday,Springmoon,12,85,70,77,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1452,Moonday,Springmoon,13,90,70,90,10,Prevailing Direction,105,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1453,Twiceday,Springmoon,14,90,70,88,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1454,Thriceday,Springmoon,15,90,75,81,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1455,Fourday,Springmoon,16,90,75,75,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1456,Freeday,Springmoon,17,100,80,82,0,Indescernable,120,90,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1457,Godsday,Springmoon,18,100,80,73,0,Indescernable,120,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1458,Moonday,Springmoon,19,95,75,79,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1459,Twiceday,Springmoon,20,90,75,90,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1460,Thriceday,Springmoon,21,90,70,81,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1461,Fourday,Springmoon,22,90,70,89,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,1462,Freeday,Springmoon,23,90,75,85,20,Prevailing Direction,100,80,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,1463,Godsday,Springmoon,24,95,75,82,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),15,1464,Moonday,Springmoon,25,90,70,71,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,0,1465,Twiceday,Springmoon,26,90,75,84,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1466,Thriceday,Springmoon,27,95,75,73,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1467,Fourday,Springmoon,28,90,70,82,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1468,Freeday,Springmoon,29,85,65,75,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),35,1469,Godsday,Springmoon,30,80,60,87,35,From Arctic,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1470,Moonday,Eostara,1,70,55,77,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1471,Twiceday,Eostara,2,70,55,79,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1472,Thriceday,Eostara,3,70,55,84,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),35,1473,Fourday,Eostara,4,75,55,77,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,20,1474,Freeday,Eostara,5,80,65,75,20,From Tropics,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1475,Godsday,Eostara,6,80,60,78,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1476,Moonday,Eostara,7,85,65,75,20,From Tropics,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1477,Twiceday,Eostara,8,85,65,87,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1478,Thriceday,Eostara,9,85,65,71,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1479,Fourday,Eostara,10,60,40,77,0,Indescernable,70,40,Coldwave,0,-,-,-,,,,
Light Rain (<1/2 inch),0,1480,Freeday,Eostara,11,60,40,81,0,Indescernable,70,40,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1481,Godsday,Eostara,12,60,40,85,0,Indescernable,70,40,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1482,Moonday,Eostara,13,60,40,88,0,Indescernable,70,40,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,1483,Twiceday,Eostara,14,60,40,88,15,Prevailing Direction,70,40,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,1484,Thriceday,Eostara,15,60,40,84,0,Indescernable,70,40,Coldwave,0,-,-,-,,,,
No Precipitation,15,1485,Fourday,Eostara,16,65,45,84,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1486,Freeday,Eostara,17,65,45,72,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1487,Godsday,Eostara,18,65,45,71,40,From Arctic,65,45,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),30,1488,Moonday,Eostara,19,70,50,77,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Downpour Rain (>1.5 inch),0,1489,Twiceday,Eostara,20,80,60,71,0,Indescernable,90,70,Morning Mist/Fog: 2 hours,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,1490,Thriceday,Eostara,21,70,50,81,0,Indescernable,80,50,Extreme Precipitation,0,-,-,-,,,,
Light Rain (<1/2 inch),10,1491,Fourday,Eostara,22,65,45,75,10,From Arctic,75,45,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,1492,Freeday,Eostara,23,65,45,84,20,Prevailing Direction,70,45,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),30,1493,Godsday,Eostara,24,65,45,74,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),40,1494,Moonday,Eostara,25,65,45,83,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Downpour Rain (>1.5 inch),0,1495,Twiceday,Eostara,26,65,45,88,0,Indescernable,75,45,Normal,0,-,-,-,,,,
Light Rain (<1/2 inch),0,1496,Thriceday,Eostara,27,70,55,76,0,Indescernable,80,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1497,Fourday,Eostara,28,70,55,84,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1498,Freeday,Eostara,29,70,50,87,10,Prevailing Direction,80,50,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),20,1499,Godsday,Eostara,30,65,45,75,20,From Arctic,70,45,Normal,10,0/-1/-2/-3,-,-,,,,
No Precipitation,35,1500,Moonday,Pasturemoon,1,65,45,60,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1501,Twiceday,Pasturemoon,2,65,45,63,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1502,Thriceday,Pasturemoon,3,70,50,55,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1503,Fourday,Pasturemoon,4,75,55,68,20,From Tropics,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,1504,Freeday,Pasturemoon,5,70,50,58,30,From Arctic,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),0,1505,Godsday,Pasturemoon,6,80,60,45,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1506,Moonday,Pasturemoon,7,75,55,65,10,Prevailing Direction,80,60,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1507,Twiceday,Pasturemoon,8,85,65,68,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1508,Thriceday,Pasturemoon,9,80,65,64,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1509,Fourday,Pasturemoon,10,80,65,42,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1510,Freeday,Pasturemoon,11,80,65,66,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1511,Godsday,Pasturemoon,12,85,65,46,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1512,Moonday,Pasturemoon,13,80,65,41,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1513,Twiceday,Pasturemoon,14,80,60,44,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1514,Thriceday,Pasturemoon,15,80,65,62,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1515,Fourday,Pasturemoon,16,80,65,44,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1516,Freeday,Pasturemoon,17,75,55,67,25,From Arctic,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1517,Godsday,Pasturemoon,18,70,55,58,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1518,Moonday,Pasturemoon,19,75,55,58,25,Prevailing Direction,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1519,Twiceday,Pasturemoon,20,80,65,62,15,From Tropics,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1520,Thriceday,Pasturemoon,21,85,65,70,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1521,Fourday,Pasturemoon,22,80,60,56,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,1522,Freeday,Pasturemoon,23,75,55,52,20,Prevailing Direction,80,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1523,Godsday,Pasturemoon,24,80,65,63,10,From Tropics,85,70,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1524,Moonday,Pasturemoon,25,85,70,67,0,Indescernable,95,75,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1525,Twiceday,Pasturemoon,26,80,65,70,10,From Arctic,85,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1526,Thriceday,Pasturemoon,27,80,65,63,10,Prevailing Direction,85,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1527,Fourday,Pasturemoon,28,75,55,44,25,From Arctic,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1528,Freeday,Pasturemoon,29,80,65,55,15,From Tropics,85,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,25,1529,Godsday,Pasturemoon,30,80,60,51,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1530,Moonday,Fallowmoon,1,75,55,60,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1531,Twiceday,Fallowmoon,2,75,55,59,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1532,Thriceday,Fallowmoon,3,75,55,44,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1533,Fourday,Fallowmoon,4,70,50,55,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1534,Freeday,Fallowmoon,5,80,60,59,30,From Tropics,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1535,Godsday,Fallowmoon,6,85,65,50,15,From Tropics,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1536,Moonday,Fallowmoon,7,90,70,69,5,From Tropics,100,75,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1537,Twiceday,Fallowmoon,8,90,75,69,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1538,Thriceday,Fallowmoon,9,90,75,43,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1539,Fourday,Fallowmoon,10,90,70,69,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1540,Freeday,Fallowmoon,11,90,75,60,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),15,1541,Godsday,Fallowmoon,12,90,70,48,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1542,Moonday,Fallowmoon,13,85,65,64,30,From Arctic,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
