precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Snow (1 inch),45,1341,Fourday,Wintermoon,22,-15,-30,54,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),35,1342,Freeday,Wintermoon,23,0,-10,48,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,1343,Godsday,Wintermoon,24,18,10,62,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1344,Moonday,Wintermoon,25,25,10,64,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
Light Snow (1 inch),0,1345,Twiceday,Wintermoon,26,35,15,50,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1346,Thriceday,Wintermoon,27,30,15,60,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1347,Fourday,Wintermoon,28,25,10,68,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,1348,Freeday,Wintermoon,29,18,10,63,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),0,1349,Godsday,Wintermoon,30,-20,-40,61,0,Indescernable,-25,-45,Coldwave,0,-,-,-,150,100,25,15
Light Snow (1 inch),10,1350,Moonday,Bloodmoon,1,-30,-50,39,10,From Arctic,-60,-75,Coldwave,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1351,Twiceday,Bloodmoon,2,-30,-50,22,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1352,Thriceday,Bloodmoon,3,-30,-50,31,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,1353,Fourday,Bloodmoon,4,18,10,27,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,1354,Freeday,Bloodmoon,5,0,-10,32,10,From Arctic,-20,-30,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1355,Godsday,Bloodmoon,6,18,10,39,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1356,Moonday,Bloodmoon,7,18,10,39,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1357,Twiceday,Bloodmoon,8,25,10,33,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1358,Thriceday,Bloodmoon,9,30,15,31,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1359,Fourday,Bloodmoon,10,18,10,33,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1360,Freeday,Bloodmoon,11,10,0,31,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1361,Godsday,Bloodmoon,12,0,-10,38,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,1362,Moonday,Bloodmoon,13,18,10,36,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1363,Twiceday,Bloodmoon,14,25,10,28,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1364,Thriceday,Bloodmoon,15,30,15,32,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1365,Fourday,Bloodmoon,16,18,10,40,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1366,Freeday,Bloodmoon,17,10,0,28,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),20,1367,Godsday,Bloodmoon,18,25,10,30,20,From Tropics,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1368,Moonday,Bloodmoon,19,25,10,31,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1369,Twiceday,Bloodmoon,20,35,15,36,10,From Tropics,20,-5,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),20,1370,Thriceday,Bloodmoon,21,25,10,28,20,From Arctic,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1371,Fourday,Bloodmoon,22,30,15,28,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1372,Freeday,Bloodmoon,23,35,15,32,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1373,Godsday,Bloodmoon,24,40,20,28,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1374,Moonday,Bloodmoon,25,40,20,26,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1375,Twiceday,Bloodmoon,26,40,20,32,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1376,Thriceday,Bloodmoon,27,60,40,22,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1377,Fourday,Bloodmoon,28,50,30,39,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1378,Freeday,Bloodmoon,29,60,40,24,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1379,Godsday,Bloodmoon,30,60,40,33,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1380,Moonday,Jola,1,60,40,64,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1381,Twiceday,Jola,2,65,45,65,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1382,Thriceday,Jola,3,50,30,51,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1383,Fourday,Jola,4,50,30,68,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1384,Freeday,Jola,5,60,40,56,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1385,Godsday,Jola,6,60,40,61,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1386,Moonday,Jola,7,65,45,47,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1387,Twiceday,Jola,8,50,30,69,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1388,Thriceday,Jola,9,60,40,62,5,Prevailing Direction,65,40,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1389,Fourday,Jola,10,65,45,57,0,Indescernable,70,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1390,Freeday,Jola,11,65,45,43,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1391,Godsday,Jola,12,50,30,69,10,From Arctic,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1392,Moonday,Jola,13,65,45,58,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1393,Twiceday,Jola,14,50,30,59,10,From Arctic,50,15,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1394,Thriceday,Jola,15,60,40,69,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1395,Fourday,Jola,16,65,45,44,0,Indescernable,70,45,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,1396,Freeday,Jola,17,50,30,66,10,From Arctic,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1397,Godsday,Jola,18,60,40,70,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1398,Moonday,Jola,19,65,45,47,0,Indescernable,70,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1399,Twiceday,Jola,20,40,20,53,15,From Arctic,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1400,Thriceday,Jola,21,60,40,60,5,From Tropics,65,40,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),15,1401,Fourday,Jola,22,50,30,47,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),25,1402,Freeday,Jola,23,35,15,50,25,From Arctic,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1403,Godsday,Jola,24,25,10,43,40,From Arctic,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),30,1404,Moonday,Jola,25,30,15,60,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),40,1405,Twiceday,Jola,26,18,10,44,40,From Arctic,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1406,Thriceday,Jola,27,0,-10,57,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1407,Fourday,Jola,28,-5,-20,63,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,1408,Freeday,Jola,29,-15,-30,58,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),45,1409,Godsday,Jola,30,-15,-30,54,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),35,1410,Moonday,Aftjola,1,0,-10,26,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,1411,Twiceday,Aftjola,2,18,10,26,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1412,Thriceday,Aftjola,3,10,0,25,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1413,Fourday,Aftjola,4,10,0,27,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1414,Freeday,Aftjola,5,0,-10,30,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1415,Godsday,Aftjola,6,10,0,28,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),40,1416,Moonday,Aftjola,7,0,-10,39,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1417,Twiceday,Aftjola,8,10,0,37,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1418,Thriceday,Aftjola,9,0,-10,39,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1419,Fourday,Aftjola,10,-5,-20,25,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1420,Freeday,Aftjola,11,0,-10,35,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,1421,Godsday,Aftjola,12,-5,-20,34,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1422,Moonday,Aftjola,13,-5,-20,32,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1423,Twiceday,Aftjola,14,0,-10,27,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1424,Thriceday,Aftjola,15,10,0,37,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1425,Fourday,Aftjola,16,10,0,29,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),20,1426,Freeday,Aftjola,17,25,10,29,20,From Tropics,-5,-25,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,1427,Godsday,Aftjola,18,10,0,30,35,From Arctic,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,1428,Moonday,Aftjola,19,18,10,36,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1429,Twiceday,Aftjola,20,25,10,39,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1430,Thriceday,Aftjola,21,18,10,27,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1431,Fourday,Aftjola,22,25,10,25,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,1432,Freeday,Aftjola,23,30,15,38,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1433,Godsday,Aftjola,24,30,15,32,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1434,Moonday,Aftjola,25,25,10,25,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1435,Twiceday,Aftjola,26,30,15,24,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1436,Thriceday,Aftjola,27,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1437,Fourday,Aftjola,28,25,10,36,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1438,Freeday,Aftjola,29,25,10,31,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1439,Godsday,Aftjola,30,35,15,34,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1440,Moonday,Springmoon,1,60,40,45,0,Indescernable,65,40,Evening Mist/Fog: 5 hours,0,-,-,-,150,100,25,15
No Precipitation,0,1441,Twiceday,Springmoon,2,60,40,49,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1442,Thriceday,Springmoon,3,70,50,56,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1443,Fourday,Springmoon,4,60,40,54,10,From Arctic,65,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1444,Freeday,Springmoon,5,65,45,56,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1445,Godsday,Springmoon,6,70,55,48,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1446,Moonday,Springmoon,7,65,45,48,10,From Arctic,70,45,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1447,Twiceday,Springmoon,8,70,50,63,0,Indescernable,75,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1448,Thriceday,Springmoon,9,70,55,52,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1449,Fourday,Springmoon,10,70,50,56,10,Prevailing Direction,75,50,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1450,Freeday,Springmoon,11,75,55,59,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1451,Godsday,Springmoon,12,70,50,49,10,From Arctic,75,50,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1452,Moonday,Springmoon,13,80,65,56,0,Indescernable,85,70,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,15,1453,Twiceday,Springmoon,14,80,65,61,15,Prevailing Direction,85,70,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1454,Thriceday,Springmoon,15,80,65,64,25,From Arctic,85,65,Heatwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1455,Fourday,Springmoon,16,80,65,61,25,Prevailing Direction,85,65,Heatwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1456,Freeday,Springmoon,17,80,65,52,10,From Tropics,85,70,Heatwave,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,1457,Godsday,Springmoon,18,80,65,46,20,Prevailing Direction,85,65,Heatwave,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1458,Moonday,Springmoon,19,70,55,70,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1459,Twiceday,Springmoon,20,65,45,56,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,1460,Thriceday,Springmoon,21,60,40,70,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1461,Fourday,Springmoon,22,50,30,51,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1462,Freeday,Springmoon,23,60,40,46,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1463,Godsday,Springmoon,24,60,40,70,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1464,Moonday,Springmoon,25,60,40,69,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1465,Twiceday,Springmoon,26,50,30,51,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1466,Thriceday,Springmoon,27,40,20,43,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1467,Fourday,Springmoon,28,50,30,54,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1468,Freeday,Springmoon,29,50,30,66,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1469,Godsday,Springmoon,30,65,45,70,15,From Tropics,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1470,Moonday,Eostara,1,70,55,32,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1471,Twiceday,Eostara,2,75,55,29,0,Indescernable,80,55,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1472,Thriceday,Eostara,3,75,55,32,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1473,Fourday,Eostara,4,80,60,33,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1474,Freeday,Eostara,5,80,65,37,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1475,Godsday,Eostara,6,75,55,37,10,From Arctic,80,55,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,1476,Moonday,Eostara,7,70,55,24,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1477,Twiceday,Eostara,8,80,60,33,10,From Tropics,85,60,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1478,Thriceday,Eostara,9,70,55,38,20,From Arctic,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1479,Fourday,Eostara,10,70,55,40,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1480,Freeday,Eostara,11,75,55,34,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1481,Godsday,Eostara,12,75,55,33,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1482,Moonday,Eostara,13,70,55,31,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1483,Twiceday,Eostara,14,70,55,26,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1484,Thriceday,Eostara,15,75,55,31,5,Prevailing Direction,80,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1485,Fourday,Eostara,16,80,60,22,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1486,Freeday,Eostara,17,80,65,22,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1487,Godsday,Eostara,18,85,65,34,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1488,Moonday,Eostara,19,80,60,30,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1489,Twiceday,Eostara,20,75,55,28,30,Prevailing Direction,75,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1490,Thriceday,Eostara,21,70,50,28,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1491,Fourday,Eostara,22,70,50,26,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1492,Freeday,Eostara,23,65,45,30,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1493,Godsday,Eostara,24,60,40,31,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1494,Moonday,Eostara,25,70,50,33,35,From Tropics,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1495,Twiceday,Eostara,26,65,45,39,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,1496,Thriceday,Eostara,27,70,50,31,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1497,Fourday,Eostara,28,75,55,36,20,From Tropics,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1498,Freeday,Eostara,29,70,55,23,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1499,Godsday,Eostara,30,70,50,24,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1500,Moonday,Pasturemoon,1,60,40,44,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),0,1501,Twiceday,Pasturemoon,2,95,75,68,0,Indescernable,110,80,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,0,1502,Thriceday,Pasturemoon,3,95,75,68,0,Indescernable,110,80,Heatwave,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1503,Fourday,Pasturemoon,4,95,75,58,0,Indescernable,110,80,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1504,Freeday,Pasturemoon,5,95,75,55,10,Prevailing Direction,110,80,Heatwave,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1505,Godsday,Pasturemoon,6,90,75,53,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1506,Moonday,Pasturemoon,7,90,75,64,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1507,Twiceday,Pasturemoon,8,90,70,45,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1508,Thriceday,Pasturemoon,9,90,75,66,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1509,Fourday,Pasturemoon,10,85,70,68,10,From Arctic,95,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1510,Freeday,Pasturemoon,11,90,75,52,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1511,Godsday,Pasturemoon,12,90,70,41,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,1512,Moonday,Pasturemoon,13,85,65,52,20,From Arctic,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),30,1513,Twiceday,Pasturemoon,14,80,65,52,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,1514,Thriceday,Pasturemoon,15,80,65,58,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1515,Fourday,Pasturemoon,16,85,70,53,15,From Tropics,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1516,Freeday,Pasturemoon,17,90,70,58,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1517,Godsday,Pasturemoon,18,40,20,60,0,Indescernable,40,15,Coldwave,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1518,Moonday,Pasturemoon,19,40,20,63,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1519,Twiceday,Pasturemoon,20,40,20,43,0,Indescernable,40,15,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1520,Thriceday,Pasturemoon,21,60,40,49,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1521,Fourday,Pasturemoon,22,65,45,63,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1522,Freeday,Pasturemoon,23,60,40,47,15,Prevailing Direction,65,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1523,Godsday,Pasturemoon,24,50,30,64,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,1524,Moonday,Pasturemoon,25,60,40,43,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,10,1525,Twiceday,Pasturemoon,26,65,45,41,10,Prevailing Direction,70,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1526,Thriceday,Pasturemoon,27,70,55,45,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1527,Fourday,Pasturemoon,28,70,50,63,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
