precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,10,1331,Godsday,Wintermoon,12,70,50,77,10,Prevailing Direction,80,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1332,Moonday,Wintermoon,13,70,55,84,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1333,Twiceday,Wintermoon,14,75,55,83,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1334,Thriceday,Wintermoon,15,70,55,72,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1335,Fourday,Wintermoon,16,70,50,71,10,Prevailing Direction,80,50,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1336,Freeday,Wintermoon,17,75,55,72,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1337,Godsday,Wintermoon,18,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1338,Moonday,Wintermoon,19,70,55,82,10,Prevailing Direction,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1339,Twiceday,Wintermoon,20,75,55,86,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1340,Thriceday,Wintermoon,21,70,50,81,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1341,Fourday,Wintermoon,22,70,50,82,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1342,Freeday,Wintermoon,23,70,55,88,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1343,Godsday,Wintermoon,24,70,55,80,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1344,Moonday,Wintermoon,25,75,55,81,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1345,Twiceday,Wintermoon,26,70,50,90,10,From Arctic,80,50,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1346,Thriceday,Wintermoon,27,70,55,77,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1347,Fourday,Wintermoon,28,75,55,85,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1348,Freeday,Wintermoon,29,75,55,80,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1349,Godsday,Wintermoon,30,75,55,82,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1350,Moonday,Bloodmoon,1,75,55,90,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1351,Twiceday,Bloodmoon,2,75,55,89,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1352,Thriceday,Bloodmoon,3,75,55,74,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1353,Fourday,Bloodmoon,4,75,55,86,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1354,Freeday,Bloodmoon,5,75,55,71,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1355,Godsday,Bloodmoon,6,70,55,79,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1356,Moonday,Bloodmoon,7,65,45,84,10,From Arctic,75,45,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1357,Twiceday,Bloodmoon,8,60,40,74,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,1358,Thriceday,Bloodmoon,9,50,30,72,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1359,Fourday,Bloodmoon,10,50,30,73,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1360,Freeday,Bloodmoon,11,60,40,89,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1361,Godsday,Bloodmoon,12,50,30,77,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),35,1362,Moonday,Bloodmoon,13,65,45,78,35,From Tropics,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),25,1363,Twiceday,Bloodmoon,14,70,50,77,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),35,1364,Thriceday,Bloodmoon,15,60,40,83,35,From Arctic,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1365,Fourday,Bloodmoon,16,60,40,81,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),60,1366,Freeday,Bloodmoon,17,50,30,90,60,Prevailing,50,-5,Gale,30,-4/-6/X/X,-4,0.5,150,100,25,15
Moderate Rain (<3/4 inch),45,1367,Godsday,Bloodmoon,18,50,30,80,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1368,Moonday,Bloodmoon,19,60,40,82,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1369,Twiceday,Bloodmoon,20,70,50,90,30,From Tropics,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1370,Thriceday,Bloodmoon,21,65,45,78,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1371,Fourday,Bloodmoon,22,50,30,82,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1372,Freeday,Bloodmoon,23,50,30,82,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1373,Godsday,Bloodmoon,24,60,40,90,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1374,Moonday,Bloodmoon,25,60,40,73,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1375,Twiceday,Bloodmoon,26,50,30,85,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1376,Thriceday,Bloodmoon,27,50,30,75,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,1377,Fourday,Bloodmoon,28,65,45,75,35,From Tropics,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,1378,Freeday,Bloodmoon,29,70,50,80,20,Prevailing Direction,75,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1379,Godsday,Bloodmoon,30,70,55,82,5,Prevailing Direction,80,65,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,1380,Moonday,Jola,1,70,50,89,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1381,Twiceday,Jola,2,65,45,81,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,1382,Thriceday,Jola,3,50,30,90,40,From Arctic,50,-5,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1383,Fourday,Jola,4,60,40,80,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1384,Freeday,Jola,5,50,30,84,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1385,Godsday,Jola,6,50,30,83,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1386,Moonday,Jola,7,60,40,75,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1387,Twiceday,Jola,8,60,40,78,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1388,Thriceday,Jola,9,65,45,73,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),0,1389,Fourday,Jola,10,80,65,71,0,Indescernable,90,75,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,15,1390,Freeday,Jola,11,80,65,88,15,Prevailing Direction,90,75,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1391,Godsday,Jola,12,80,65,88,30,From Arctic,85,70,Heatwave,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1392,Moonday,Jola,13,80,65,85,30,Prevailing Direction,85,70,Heatwave,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,1393,Twiceday,Jola,14,80,65,75,20,From Tropics,85,70,Heatwave,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1394,Thriceday,Jola,15,80,65,89,10,From Tropics,90,75,Heatwave,5,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),20,1395,Fourday,Jola,16,75,55,79,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1396,Freeday,Jola,17,80,60,82,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1397,Godsday,Jola,18,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1398,Moonday,Jola,19,75,55,78,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,1399,Twiceday,Jola,20,80,60,78,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1400,Thriceday,Jola,21,80,60,83,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1401,Fourday,Jola,22,75,55,75,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1402,Freeday,Jola,23,80,60,84,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1403,Godsday,Jola,24,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1404,Moonday,Jola,25,40,20,88,0,Indescernable,40,15,Coldwave,0,-,-,-,150,100,25,15
No Precipitation,0,1405,Twiceday,Jola,26,40,20,72,0,Indescernable,40,15,Coldwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1406,Thriceday,Jola,27,40,20,87,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1407,Fourday,Jola,28,40,20,75,10,Prevailing Direction,40,0,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,25,1408,Freeday,Jola,29,40,20,73,25,Prevailing Direction,40,-15,Coldwave,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,1409,Godsday,Jola,30,50,30,86,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1410,Moonday,Aftjola,1,60,40,44,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,1411,Twiceday,Aftjola,2,60,40,61,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1412,Thriceday,Aftjola,3,65,45,43,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1413,Fourday,Aftjola,4,60,40,68,0,Indescernable,65,40,Extreme Precipitation,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1414,Freeday,Aftjola,5,60,40,53,10,Prevailing Direction,65,40,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1415,Godsday,Aftjola,6,60,40,48,25,From Arctic,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,1416,Moonday,Aftjola,7,60,40,46,35,Prevailing Direction,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1417,Twiceday,Aftjola,8,60,40,66,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1418,Thriceday,Aftjola,9,70,50,67,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1419,Fourday,Aftjola,10,70,55,60,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1420,Freeday,Aftjola,11,70,55,56,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1421,Godsday,Aftjola,12,75,55,47,5,Prevailing Direction,80,60,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,1422,Moonday,Aftjola,13,80,60,62,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1423,Twiceday,Aftjola,14,80,65,52,0,Indescernable,85,70,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1424,Thriceday,Aftjola,15,80,60,69,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1425,Fourday,Aftjola,16,80,60,61,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1426,Freeday,Aftjola,17,80,65,64,5,Prevailing Direction,85,70,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1427,Godsday,Aftjola,18,80,65,45,5,Prevailing Direction,85,70,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1428,Moonday,Aftjola,19,85,65,43,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1429,Twiceday,Aftjola,20,85,65,52,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1430,Thriceday,Aftjola,21,80,65,47,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1431,Fourday,Aftjola,22,85,65,66,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1432,Freeday,Aftjola,23,80,60,50,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,1433,Godsday,Aftjola,24,70,55,45,20,From Arctic,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),30,1434,Moonday,Aftjola,25,65,45,59,30,From Arctic,65,45,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),40,1435,Twiceday,Aftjola,26,60,40,69,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),30,1436,Thriceday,Aftjola,27,70,50,42,30,From Tropics,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1437,Fourday,Aftjola,28,70,55,43,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1438,Freeday,Aftjola,29,70,50,57,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1439,Godsday,Aftjola,30,70,55,61,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),30,1440,Moonday,Springmoon,1,70,50,90,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,1441,Twiceday,Springmoon,2,65,45,88,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1442,Thriceday,Springmoon,3,65,45,73,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1443,Fourday,Springmoon,4,70,55,80,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),25,1444,Freeday,Springmoon,5,75,55,90,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1445,Godsday,Springmoon,6,70,55,71,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),30,1446,Moonday,Springmoon,7,80,60,78,30,From Tropics,85,65,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,45,1447,Twiceday,Springmoon,8,70,55,84,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1448,Thriceday,Springmoon,9,65,45,75,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1449,Fourday,Springmoon,10,70,55,83,30,From Tropics,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1450,Freeday,Springmoon,11,65,45,74,40,From Arctic,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),30,1451,Godsday,Springmoon,12,70,55,88,30,From Tropics,75,60,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,30,1452,Moonday,Springmoon,13,70,55,79,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1453,Twiceday,Springmoon,14,70,50,88,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1454,Thriceday,Springmoon,15,70,55,86,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),0,1455,Fourday,Springmoon,16,60,40,82,0,Indescernable,70,40,Extreme Precipitation,0,-,-,-,150,100,25,15
No Precipitation,0,1456,Freeday,Springmoon,17,70,55,90,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1457,Godsday,Springmoon,18,80,60,87,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1458,Moonday,Springmoon,19,80,65,73,0,Indescernable,90,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1459,Twiceday,Springmoon,20,85,70,90,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1460,Thriceday,Springmoon,21,85,70,76,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1461,Fourday,Springmoon,22,85,65,80,10,Prevailing Direction,100,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,1462,Freeday,Springmoon,23,85,65,87,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1463,Godsday,Springmoon,24,85,70,79,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1464,Moonday,Springmoon,25,85,65,88,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1465,Twiceday,Springmoon,26,85,65,77,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1466,Thriceday,Springmoon,27,85,70,78,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1467,Fourday,Springmoon,28,85,70,85,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1468,Freeday,Springmoon,29,80,65,80,10,From Arctic,90,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,1469,Godsday,Springmoon,30,85,65,82,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1470,Moonday,Eostara,1,85,65,77,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1471,Twiceday,Eostara,2,85,70,71,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1472,Thriceday,Eostara,3,85,70,77,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1473,Fourday,Eostara,4,90,70,73,0,Indescernable,105,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1474,Freeday,Eostara,5,85,70,76,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1475,Godsday,Eostara,6,85,65,73,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1476,Moonday,Eostara,7,85,70,79,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1477,Twiceday,Eostara,8,90,70,89,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1478,Thriceday,Eostara,9,85,70,81,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1479,Fourday,Eostara,10,90,70,89,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1480,Freeday,Eostara,11,85,70,82,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1481,Godsday,Eostara,12,80,65,73,15,From Arctic,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1482,Moonday,Eostara,13,80,60,76,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,1483,Twiceday,Eostara,14,85,65,71,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1484,Thriceday,Eostara,15,80,60,89,30,From Arctic,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1485,Fourday,Eostara,16,80,65,83,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1486,Freeday,Eostara,17,75,55,84,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1487,Godsday,Eostara,18,80,60,76,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1488,Moonday,Eostara,19,80,60,76,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1489,Twiceday,Eostara,20,80,65,74,5,Prevailing Direction,90,75,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),15,1490,Thriceday,Eostara,21,80,60,77,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),5,1491,Fourday,Eostara,22,80,65,71,5,Prevailing Direction,90,75,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,1492,Freeday,Eostara,23,85,65,86,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1493,Godsday,Eostara,24,80,60,82,10,From Arctic,90,70,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1494,Moonday,Eostara,25,75,55,90,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1495,Twiceday,Eostara,26,70,55,73,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1496,Thriceday,Eostara,27,70,55,84,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1497,Fourday,Eostara,28,75,55,75,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1498,Freeday,Eostara,29,70,55,79,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1499,Godsday,Eostara,30,65,45,74,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1500,Moonday,Pasturemoon,1,70,50,74,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,1501,Twiceday,Pasturemoon,2,70,55,84,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1502,Thriceday,Pasturemoon,3,70,55,72,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1503,Fourday,Pasturemoon,4,70,50,82,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1504,Freeday,Pasturemoon,5,75,55,74,35,From Tropics,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1505,Godsday,Pasturemoon,6,80,60,84,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),30,1506,Moonday,Pasturemoon,7,70,55,80,30,From Arctic,75,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Rain (<1/8 inch),40,1507,Twiceday,Pasturemoon,8,70,50,73,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1508,Thriceday,Pasturemoon,9,70,55,88,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1509,Fourday,Pasturemoon,10,75,55,84,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,1510,Freeday,Pasturemoon,11,70,50,75,35,From Arctic,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1511,Godsday,Pasturemoon,12,70,50,83,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1512,Moonday,Pasturemoon,13,70,50,75,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
