precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Downpour Rain (>1.5 inch),25,1334,Thriceday,Wintermoon,15,60,40,78,25,From Arctic,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
Downpour Rain (>1.5 inch),15,1335,Fourday,Wintermoon,16,70,50,86,15,From Tropics,80,50,Normal,7.5,0/-1/-2/-3,-,-,,,,
No Precipitation,15,1336,Freeday,Wintermoon,17,70,50,76,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1337,Godsday,Wintermoon,18,70,50,73,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1338,Moonday,Wintermoon,19,70,55,73,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1339,Twiceday,Wintermoon,20,70,55,84,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1340,Thriceday,Wintermoon,21,70,55,75,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1341,Fourday,Wintermoon,22,75,55,90,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,1342,Freeday,Wintermoon,23,70,50,80,10,From Arctic,80,50,Normal,5,-,-,-,,,,
Downpour Rain (>1.5 inch),20,1343,Godsday,Wintermoon,24,60,40,89,20,From Arctic,65,40,Normal,10,0/-1/-2/-3,-,-,,,,
No Precipitation,5,1344,Moonday,Wintermoon,25,70,50,77,5,Prevailing Direction,80,50,Normal,2.5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1345,Twiceday,Wintermoon,26,70,55,79,0,Indescernable,80,65,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1346,Thriceday,Wintermoon,27,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1347,Fourday,Wintermoon,28,70,50,87,15,From Arctic,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,1348,Freeday,Wintermoon,29,75,55,78,5,From Tropics,85,65,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,0,1349,Godsday,Wintermoon,30,80,65,75,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1350,Moonday,Bloodmoon,1,80,65,78,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1351,Twiceday,Bloodmoon,2,80,65,89,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1352,Thriceday,Bloodmoon,3,85,70,88,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1353,Fourday,Bloodmoon,4,85,65,83,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),25,1354,Freeday,Bloodmoon,5,80,65,90,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,40,1355,Godsday,Bloodmoon,6,80,60,87,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1356,Moonday,Bloodmoon,7,75,55,88,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1357,Twiceday,Bloodmoon,8,80,60,83,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),25,1358,Thriceday,Bloodmoon,9,80,65,71,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1359,Fourday,Bloodmoon,10,80,60,90,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),30,1360,Freeday,Bloodmoon,11,80,65,90,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,45,1361,Godsday,Bloodmoon,12,75,55,82,45,From Arctic,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),45,1362,Moonday,Bloodmoon,13,70,50,73,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,,,,
Moderate Rain (<3/4 inch),45,1363,Twiceday,Bloodmoon,14,65,45,86,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1364,Thriceday,Bloodmoon,15,60,40,86,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1365,Fourday,Bloodmoon,16,65,45,73,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1366,Freeday,Bloodmoon,17,60,40,84,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,1367,Godsday,Bloodmoon,18,60,40,75,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),35,1368,Moonday,Bloodmoon,19,65,45,80,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,45,1369,Twiceday,Bloodmoon,20,60,40,87,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1370,Thriceday,Bloodmoon,21,60,40,76,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1371,Fourday,Bloodmoon,22,60,40,81,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,1372,Freeday,Bloodmoon,23,65,45,73,35,Prevailing Direction,70,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1373,Godsday,Bloodmoon,24,60,40,83,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1374,Moonday,Bloodmoon,25,70,50,89,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),20,1375,Twiceday,Bloodmoon,26,70,55,84,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,5,1376,Thriceday,Bloodmoon,27,80,60,74,5,From Tropics,90,70,Normal,2.5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1377,Fourday,Bloodmoon,28,80,65,71,0,Indescernable,90,75,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1378,Freeday,Bloodmoon,29,80,60,87,10,Prevailing Direction,90,70,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1379,Godsday,Bloodmoon,30,70,55,81,25,From Arctic,75,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1380,Moonday,Jola,1,75,55,84,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1381,Twiceday,Jola,2,70,55,89,25,Prevailing Direction,75,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1382,Thriceday,Jola,3,75,55,90,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),20,1383,Fourday,Jola,4,70,55,73,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),30,1384,Freeday,Jola,5,70,50,83,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,1385,Godsday,Jola,6,70,50,88,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1386,Moonday,Jola,7,65,45,80,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1387,Twiceday,Jola,8,60,40,77,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,30,1388,Thriceday,Jola,9,70,50,90,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1389,Fourday,Jola,10,70,50,79,30,Prevailing Direction,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1390,Freeday,Jola,11,70,55,88,15,Prevailing Direction,80,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,1391,Godsday,Jola,12,80,60,76,5,From Tropics,90,70,Normal,2.5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),15,1392,Moonday,Jola,13,75,55,81,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,1393,Twiceday,Jola,14,80,60,73,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1394,Thriceday,Jola,15,80,60,89,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1395,Fourday,Jola,16,80,60,74,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1396,Freeday,Jola,17,80,65,79,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1397,Godsday,Jola,18,75,55,76,10,From Arctic,85,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1398,Moonday,Jola,19,80,65,72,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1399,Twiceday,Jola,20,85,65,83,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1400,Thriceday,Jola,21,85,65,81,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1401,Fourday,Jola,22,85,70,87,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1402,Freeday,Jola,23,80,65,73,10,From Arctic,90,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,1403,Godsday,Jola,24,80,60,83,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1404,Moonday,Jola,25,80,65,78,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1405,Twiceday,Jola,26,80,65,77,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,1406,Thriceday,Jola,27,80,60,72,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),30,1407,Fourday,Jola,28,75,55,78,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),40,1408,Freeday,Jola,29,70,50,79,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1409,Godsday,Jola,30,60,40,88,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1410,Moonday,Aftjola,1,65,45,75,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1411,Twiceday,Aftjola,2,65,45,89,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1412,Thriceday,Aftjola,3,65,45,76,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1413,Fourday,Aftjola,4,70,50,79,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,1414,Freeday,Aftjola,5,70,55,74,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,1415,Godsday,Aftjola,6,75,55,89,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,1416,Moonday,Aftjola,7,70,50,78,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1417,Twiceday,Aftjola,8,65,45,80,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1418,Thriceday,Aftjola,9,70,50,88,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1419,Fourday,Aftjola,10,70,50,82,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1420,Freeday,Aftjola,11,70,55,80,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1421,Godsday,Aftjola,12,65,45,85,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,1422,Moonday,Aftjola,13,70,50,88,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,35,1423,Twiceday,Aftjola,14,70,50,77,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),25,1424,Thriceday,Aftjola,15,70,55,86,25,Prevailing Direction,75,60,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,10,1425,Fourday,Aftjola,16,80,60,87,10,From Tropics,90,70,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1426,Freeday,Aftjola,17,85,65,90,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1427,Godsday,Aftjola,18,85,70,75,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1428,Moonday,Aftjola,19,90,75,74,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1429,Twiceday,Aftjola,20,90,75,71,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1430,Thriceday,Aftjola,21,90,70,80,10,Prevailing Direction,105,80,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1431,Fourday,Aftjola,22,80,65,89,0,Indescernable,90,75,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1432,Freeday,Aftjola,23,75,55,89,10,From Arctic,85,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1433,Godsday,Aftjola,24,75,55,71,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1434,Moonday,Aftjola,25,70,55,74,25,Prevailing Direction,75,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,1435,Twiceday,Aftjola,26,75,55,72,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,1436,Thriceday,Aftjola,27,75,55,74,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1437,Fourday,Aftjola,28,70,55,79,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1438,Freeday,Aftjola,29,65,45,75,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1439,Godsday,Aftjola,30,70,50,85,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Downpour Rain (>1.5 inch),0,1440,Moonday,Springmoon,1,70,50,73,0,Indescernable,80,50,Normal,0,-,-,-,,,,
No Precipitation,15,1441,Twiceday,Springmoon,2,70,50,89,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1442,Thriceday,Springmoon,3,70,50,90,25,Prevailing Direction,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),15,1443,Fourday,Springmoon,4,75,55,79,15,From Tropics,85,65,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,30,1444,Freeday,Springmoon,5,70,50,83,30,From Arctic,75,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1445,Godsday,Springmoon,6,70,50,82,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1446,Moonday,Springmoon,7,70,50,79,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1447,Twiceday,Springmoon,8,70,55,71,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,1448,Thriceday,Springmoon,9,70,50,72,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,1449,Fourday,Springmoon,10,70,50,75,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,1450,Freeday,Springmoon,11,75,55,86,35,From Tropics,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1451,Godsday,Springmoon,12,70,55,84,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1452,Moonday,Springmoon,13,70,50,76,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,1453,Twiceday,Springmoon,14,70,50,78,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1454,Thriceday,Springmoon,15,70,55,89,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1455,Fourday,Springmoon,16,70,55,83,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1456,Freeday,Springmoon,17,70,55,79,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1457,Godsday,Springmoon,18,70,55,77,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1458,Moonday,Springmoon,19,70,50,81,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1459,Twiceday,Springmoon,20,70,55,86,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1460,Thriceday,Springmoon,21,75,55,77,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,1461,Fourday,Springmoon,22,80,60,77,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Downpour Rain (>1.5 inch),10,1462,Freeday,Springmoon,23,80,65,87,10,Prevailing Direction,90,75,Normal,5,-,-,-,,,,
Heavy Rain (<1.5 inch),0,1463,Godsday,Springmoon,24,85,70,71,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1464,Moonday,Springmoon,25,90,70,82,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1465,Twiceday,Springmoon,26,85,65,84,10,From Arctic,100,75,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),20,1466,Thriceday,Springmoon,27,80,65,82,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,20,1467,Fourday,Springmoon,28,80,65,89,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1468,Freeday,Springmoon,29,80,65,74,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),30,1469,Godsday,Springmoon,30,80,60,78,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Downpour Rain (>1.5 inch),20,1470,Moonday,Eostara,1,80,65,72,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,,,,
No Precipitation,20,1471,Twiceday,Eostara,2,80,65,81,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1472,Thriceday,Eostara,3,85,65,82,10,Prevailing Direction,100,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1473,Fourday,Eostara,4,80,60,85,25,From Arctic,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),35,1474,Freeday,Eostara,5,70,55,89,35,From Arctic,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,35,1475,Godsday,Eostara,6,70,55,76,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1476,Moonday,Eostara,7,70,50,82,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,1477,Twiceday,Eostara,8,70,55,75,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),0,1478,Thriceday,Eostara,9,70,50,86,0,Indescernable,80,50,Extreme Precipitation,0,-,-,-,50,30,15,10
No Precipitation,15,1479,Fourday,Eostara,10,70,50,73,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,1480,Freeday,Eostara,11,70,50,82,25,From Arctic,75,50,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,1481,Godsday,Eostara,12,70,50,88,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1482,Moonday,Eostara,13,75,55,81,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1483,Twiceday,Eostara,14,70,50,74,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1484,Thriceday,Eostara,15,70,55,74,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1485,Fourday,Eostara,16,70,50,80,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),45,1486,Freeday,Eostara,17,70,50,72,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,,,,
Downpour Rain (>1.5 inch),45,1487,Godsday,Eostara,18,70,50,81,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,30,1488,Moonday,Eostara,19,80,60,72,30,From Tropics,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),40,1489,Twiceday,Eostara,20,75,55,83,40,Prevailing Direction,80,55,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),45,1490,Thriceday,Eostara,21,70,55,73,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,45,1491,Fourday,Eostara,22,70,50,89,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,1492,Freeday,Eostara,23,70,50,78,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1493,Godsday,Eostara,24,70,55,71,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1494,Moonday,Eostara,25,70,55,86,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1495,Twiceday,Eostara,26,80,60,79,30,From Tropics,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1496,Thriceday,Eostara,27,80,60,71,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1497,Fourday,Eostara,28,75,55,73,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1498,Freeday,Eostara,29,80,60,74,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1499,Godsday,Eostara,30,85,65,84,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,1500,Moonday,Pasturemoon,1,80,60,85,25,From Arctic,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),15,1501,Twiceday,Pasturemoon,2,85,65,83,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),25,1502,Thriceday,Pasturemoon,3,80,65,86,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),35,1503,Fourday,Pasturemoon,4,80,60,76,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,1504,Freeday,Pasturemoon,5,85,65,82,25,From Tropics,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,1505,Godsday,Pasturemoon,6,80,60,80,40,From Arctic,85,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),30,1506,Moonday,Pasturemoon,7,80,65,71,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),20,1507,Twiceday,Pasturemoon,8,85,70,84,20,From Tropics,95,75,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,1508,Thriceday,Pasturemoon,9,90,75,85,10,From Tropics,105,85,Normal,5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1509,Fourday,Pasturemoon,10,95,75,82,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,1510,Freeday,Pasturemoon,11,90,75,85,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1511,Godsday,Pasturemoon,12,90,75,75,10,Prevailing Direction,105,85,Normal,5,-,-,-,500,300,50,25
