precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,10,1417,Twiceday,Aftjola,8,30,15,47,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1418,Thriceday,Aftjola,9,18,10,58,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1419,Fourday,Aftjola,10,10,0,70,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),0,1420,Freeday,Aftjola,11,30,15,55,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,1421,Godsday,Aftjola,12,25,10,64,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),5,1422,Moonday,Aftjola,13,35,15,53,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),15,1423,Twiceday,Aftjola,14,25,10,69,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1424,Thriceday,Aftjola,15,25,10,68,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1425,Fourday,Aftjola,16,25,10,43,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,1426,Freeday,Aftjola,17,18,10,49,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1427,Godsday,Aftjola,18,10,0,45,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1428,Moonday,Aftjola,19,10,0,49,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1429,Twiceday,Aftjola,20,18,10,58,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1430,Thriceday,Aftjola,21,25,10,68,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1431,Fourday,Aftjola,22,25,10,51,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,1432,Freeday,Aftjola,23,30,15,60,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1433,Godsday,Aftjola,24,30,15,67,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1434,Moonday,Aftjola,25,25,10,46,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1435,Twiceday,Aftjola,26,10,0,55,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1436,Thriceday,Aftjola,27,18,10,45,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1437,Fourday,Aftjola,28,18,10,58,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1438,Freeday,Aftjola,29,18,10,61,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1439,Godsday,Aftjola,30,18,10,41,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Severe Snowstorm,0,1440,Moonday,Springmoon,1,35,15,81,0,Indescernable,35,10,Extreme Precipitation,0,-,-,-,20,20,10,5
Moderate Snow (2 inch),0,1441,Twiceday,Springmoon,2,40,20,87,0,Indescernable,40,15,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1442,Thriceday,Springmoon,3,50,30,82,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1443,Fourday,Springmoon,4,65,45,84,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1444,Freeday,Springmoon,5,60,40,80,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1445,Godsday,Springmoon,6,50,30,84,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,25,1446,Moonday,Springmoon,7,50,30,73,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,1447,Twiceday,Springmoon,8,65,45,86,15,From Tropics,75,45,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,1448,Thriceday,Springmoon,9,70,55,79,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1449,Fourday,Springmoon,10,65,45,77,15,From Arctic,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1450,Freeday,Springmoon,11,70,50,73,5,Prevailing Direction,80,50,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1451,Godsday,Springmoon,12,70,55,83,0,Indescernable,80,65,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1452,Moonday,Springmoon,13,60,40,73,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1453,Twiceday,Springmoon,14,70,50,83,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1454,Thriceday,Springmoon,15,70,50,84,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1455,Fourday,Springmoon,16,65,45,87,10,Prevailing Direction,75,45,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,1456,Freeday,Springmoon,17,65,45,87,10,Prevailing Direction,75,45,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),20,1457,Godsday,Springmoon,18,60,40,71,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),30,1458,Moonday,Springmoon,19,50,30,90,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Snow (2 inch),40,1459,Twiceday,Springmoon,20,40,20,81,40,Prevailing Direction,40,-25,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1460,Thriceday,Springmoon,21,35,15,88,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1461,Fourday,Springmoon,22,60,40,88,30,From Tropics,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1462,Freeday,Springmoon,23,50,30,85,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1463,Godsday,Springmoon,24,60,40,85,35,Prevailing Direction,65,40,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),25,1464,Moonday,Springmoon,25,65,45,83,25,Prevailing Direction,70,45,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),15,1465,Twiceday,Springmoon,26,70,55,75,15,From Tropics,80,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),5,1466,Thriceday,Springmoon,27,80,60,88,5,From Tropics,90,70,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,1467,Fourday,Springmoon,28,75,55,87,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1468,Freeday,Springmoon,29,70,55,73,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1469,Godsday,Springmoon,30,70,55,75,30,Prevailing Direction,75,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),0,1470,Moonday,Eostara,1,80,65,88,0,Indescernable,90,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1471,Twiceday,Eostara,2,80,65,74,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1472,Thriceday,Eostara,3,85,65,71,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1473,Fourday,Eostara,4,85,70,74,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,1474,Freeday,Eostara,5,80,65,73,10,From Arctic,90,75,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1475,Godsday,Eostara,6,85,70,86,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1476,Moonday,Eostara,7,85,65,88,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,1477,Twiceday,Eostara,8,80,60,89,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1478,Thriceday,Eostara,9,80,65,89,5,Prevailing Direction,90,75,Normal,2.5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,1479,Fourday,Eostara,10,85,65,71,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,1480,Freeday,Eostara,11,85,65,73,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1481,Godsday,Eostara,12,80,65,71,10,Prevailing Direction,90,75,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1482,Moonday,Eostara,13,85,65,84,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1483,Twiceday,Eostara,14,80,60,72,10,From Arctic,90,70,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1484,Thriceday,Eostara,15,80,60,90,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1485,Fourday,Eostara,16,80,65,71,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1486,Freeday,Eostara,17,85,70,83,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1487,Godsday,Eostara,18,85,70,75,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1488,Moonday,Eostara,19,85,65,85,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1489,Twiceday,Eostara,20,85,65,84,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1490,Thriceday,Eostara,21,80,65,87,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1491,Fourday,Eostara,22,75,55,76,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1492,Freeday,Eostara,23,75,55,86,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1493,Godsday,Eostara,24,70,50,90,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1494,Moonday,Eostara,25,75,55,73,25,From Tropics,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1495,Twiceday,Eostara,26,80,65,90,10,From Tropics,90,75,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1496,Thriceday,Eostara,27,85,65,85,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,1497,Fourday,Eostara,28,85,70,83,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1498,Freeday,Eostara,29,85,70,71,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1499,Godsday,Eostara,30,85,70,83,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1500,Moonday,Pasturemoon,1,85,70,66,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1501,Twiceday,Pasturemoon,2,90,75,65,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,1502,Thriceday,Pasturemoon,3,90,70,50,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1503,Fourday,Pasturemoon,4,90,75,51,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1504,Freeday,Pasturemoon,5,85,70,42,10,From Arctic,95,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1505,Godsday,Pasturemoon,6,85,70,66,10,Prevailing Direction,95,75,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1506,Moonday,Pasturemoon,7,90,70,67,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1507,Twiceday,Pasturemoon,8,90,70,67,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1508,Thriceday,Pasturemoon,9,85,70,61,10,Prevailing Direction,95,75,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1509,Fourday,Pasturemoon,10,90,70,51,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1510,Freeday,Pasturemoon,11,85,70,59,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,1511,Godsday,Pasturemoon,12,90,70,60,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),15,1512,Moonday,Pasturemoon,13,85,70,46,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,1513,Twiceday,Pasturemoon,14,90,75,65,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1514,Thriceday,Pasturemoon,15,90,70,64,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1515,Fourday,Pasturemoon,16,95,75,61,5,From Tropics,110,80,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,1516,Freeday,Pasturemoon,17,90,75,66,20,Prevailing Direction,95,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),30,1517,Godsday,Pasturemoon,18,90,70,63,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),20,1518,Moonday,Pasturemoon,19,95,75,50,20,From Tropics,105,80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1519,Twiceday,Pasturemoon,20,90,75,57,35,Prevailing Direction,95,80,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1520,Thriceday,Pasturemoon,21,85,70,47,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1521,Fourday,Pasturemoon,22,90,70,70,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,1522,Freeday,Pasturemoon,23,85,70,68,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),30,1523,Godsday,Pasturemoon,24,90,70,43,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),40,1524,Moonday,Pasturemoon,25,85,65,55,40,From Arctic,90,65,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),30,1525,Twiceday,Pasturemoon,26,85,70,60,30,Prevailing Direction,90,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),40,1526,Thriceday,Pasturemoon,27,80,65,46,40,From Arctic,80,65,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),30,1527,Fourday,Pasturemoon,28,85,70,46,30,From Tropics,90,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),40,1528,Freeday,Pasturemoon,29,85,65,60,40,Prevailing Direction,90,65,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,25,1529,Godsday,Pasturemoon,30,85,70,56,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,1530,Moonday,Fallowmoon,1,35,15,53,0,Indescernable,35,10,Coldwave,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1531,Twiceday,Fallowmoon,2,35,15,65,0,Indescernable,35,10,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1532,Thriceday,Fallowmoon,3,35,15,42,0,Indescernable,35,10,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1533,Fourday,Fallowmoon,4,50,30,56,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1534,Freeday,Fallowmoon,5,60,40,45,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1535,Godsday,Fallowmoon,6,65,45,43,0,Indescernable,70,45,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1536,Moonday,Fallowmoon,7,70,55,55,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,1537,Twiceday,Fallowmoon,8,70,50,52,10,Prevailing Direction,75,50,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1538,Thriceday,Fallowmoon,9,65,45,41,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1539,Fourday,Fallowmoon,10,65,45,47,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1540,Freeday,Fallowmoon,11,60,40,48,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1541,Godsday,Fallowmoon,12,60,40,56,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,1542,Moonday,Fallowmoon,13,70,50,50,30,From Tropics,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),40,1543,Twiceday,Fallowmoon,14,60,40,56,40,From Arctic,60,40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,1544,Thriceday,Fallowmoon,15,60,40,61,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1545,Fourday,Fallowmoon,16,60,40,61,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),30,1546,Freeday,Fallowmoon,17,70,50,52,30,From Tropics,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1547,Godsday,Fallowmoon,18,70,50,56,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1548,Moonday,Fallowmoon,19,70,50,63,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1549,Twiceday,Fallowmoon,20,75,55,43,15,From Tropics,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1550,Thriceday,Fallowmoon,21,80,60,43,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1551,Fourday,Fallowmoon,22,80,60,45,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1552,Freeday,Fallowmoon,23,80,65,53,0,Indescernable,85,70,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1553,Godsday,Fallowmoon,24,85,70,52,0,Indescernable,95,75,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,1554,Moonday,Fallowmoon,25,90,70,66,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1555,Twiceday,Fallowmoon,26,90,75,55,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1556,Thriceday,Fallowmoon,27,90,70,50,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1557,Fourday,Fallowmoon,28,90,70,51,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1558,Freeday,Fallowmoon,29,85,70,52,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Rain (<1/8 inch),35,1559,Godsday,Fallowmoon,30,80,65,70,35,From Arctic,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,1560,Moonday,Midsummer,1,85,70,74,25,From Tropics,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,1561,Twiceday,Midsummer,2,80,65,80,40,From Arctic,85,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1562,Thriceday,Midsummer,3,75,55,78,45,From Arctic,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1563,Fourday,Midsummer,4,75,55,77,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,1564,Freeday,Midsummer,5,80,60,72,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),45,1565,Godsday,Midsummer,6,75,55,83,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,1566,Moonday,Midsummer,7,80,60,87,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1567,Twiceday,Midsummer,8,75,55,71,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1568,Thriceday,Midsummer,9,80,65,78,30,From Tropics,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1569,Fourday,Midsummer,10,80,65,73,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1570,Freeday,Midsummer,11,80,60,89,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,40,1571,Godsday,Midsummer,12,80,60,85,40,Prevailing Direction,85,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),30,1572,Moonday,Midsummer,13,85,65,76,30,From Tropics,95,70,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),40,1573,Twiceday,Midsummer,14,80,60,89,40,From Arctic,85,60,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,1574,Thriceday,Midsummer,15,75,55,87,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1575,Fourday,Midsummer,16,70,55,75,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,1576,Freeday,Midsummer,17,80,60,89,35,From Tropics,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1577,Godsday,Midsummer,18,80,65,86,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1578,Moonday,Midsummer,19,80,65,80,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1579,Twiceday,Midsummer,20,80,65,74,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1580,Thriceday,Midsummer,21,85,65,81,10,Prevailing Direction,100,75,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1581,Fourday,Midsummer,22,85,70,74,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1582,Freeday,Midsummer,23,85,70,82,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1583,Godsday,Midsummer,24,80,65,90,10,From Arctic,90,75,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1584,Moonday,Midsummer,25,85,65,72,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1585,Twiceday,Midsummer,26,85,70,82,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1586,Thriceday,Midsummer,27,85,65,89,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),20,1587,Fourday,Midsummer,28,80,65,85,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),10,1588,Freeday,Midsummer,29,85,65,74,10,Prevailing Direction,100,75,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1589,Godsday,Midsummer,30,90,70,73,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1590,Moonday,Haymoon,1,90,75,74,0,Indescernable,105,85,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),10,1591,Twiceday,Haymoon,2,90,70,87,10,Prevailing Direction,105,80,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,1592,Thriceday,Haymoon,3,85,65,86,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1593,Fourday,Haymoon,4,85,70,88,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1594,Freeday,Haymoon,5,90,70,88,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1595,Godsday,Haymoon,6,90,75,73,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1596,Moonday,Haymoon,7,90,70,89,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1597,Twiceday,Haymoon,8,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1598,Thriceday,Haymoon,9,95,75,86,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
