precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Light Snow (1 inch),10,1333,Twiceday,Wintermoon,14,35,15,66,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
Moderate Snow (2 inch),20,1334,Thriceday,Wintermoon,15,25,10,56,20,From Arctic,-5,-25,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,1335,Fourday,Wintermoon,16,18,10,67,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1336,Freeday,Wintermoon,17,0,-10,65,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1337,Godsday,Wintermoon,18,0,-10,56,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,1338,Moonday,Wintermoon,19,10,0,45,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1339,Twiceday,Wintermoon,20,18,10,64,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1340,Thriceday,Wintermoon,21,10,0,45,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,1341,Fourday,Wintermoon,22,18,10,58,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1342,Freeday,Wintermoon,23,18,10,42,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1343,Godsday,Wintermoon,24,10,0,69,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1344,Moonday,Wintermoon,25,-5,-20,43,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,1345,Twiceday,Wintermoon,26,-20,-40,56,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Trace Snow (1/2 inch),45,1346,Thriceday,Wintermoon,27,-20,-40,54,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1347,Fourday,Wintermoon,28,-5,-20,54,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1348,Freeday,Wintermoon,29,-20,-40,49,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1349,Godsday,Wintermoon,30,-15,-30,59,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,1350,Moonday,Bloodmoon,1,-5,-20,38,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1351,Twiceday,Bloodmoon,2,-5,-20,34,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1352,Thriceday,Bloodmoon,3,-15,-30,30,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1353,Fourday,Bloodmoon,4,0,-10,25,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,1354,Freeday,Bloodmoon,5,-5,-20,38,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),35,1355,Godsday,Bloodmoon,6,0,-10,24,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1356,Moonday,Bloodmoon,7,-15,-30,38,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1357,Twiceday,Bloodmoon,8,-15,-30,39,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1358,Thriceday,Bloodmoon,9,-5,-20,35,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,1359,Fourday,Bloodmoon,10,10,0,38,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),15,1360,Freeday,Bloodmoon,11,18,10,23,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1361,Godsday,Bloodmoon,12,10,0,38,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),20,1362,Moonday,Bloodmoon,13,25,10,32,20,From Tropics,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,1363,Twiceday,Bloodmoon,14,35,15,22,5,From Tropics,35,10,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),15,1364,Thriceday,Bloodmoon,15,30,15,30,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),0,1365,Fourday,Bloodmoon,16,-30,-50,21,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1366,Freeday,Bloodmoon,17,-30,-50,40,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,1367,Godsday,Bloodmoon,18,-30,-50,40,15,Prevailing Direction,-70,-90,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1368,Moonday,Bloodmoon,19,0,-10,40,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1369,Twiceday,Bloodmoon,20,-5,-20,32,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,1370,Thriceday,Bloodmoon,21,-5,-20,21,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1371,Fourday,Bloodmoon,22,0,-10,38,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1372,Freeday,Bloodmoon,23,0,-10,21,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1373,Godsday,Bloodmoon,24,-5,-20,22,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,1374,Moonday,Bloodmoon,25,-15,-30,28,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1375,Twiceday,Bloodmoon,26,-20,-40,36,35,Prevailing Direction,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1376,Thriceday,Bloodmoon,27,-20,-40,24,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1377,Fourday,Bloodmoon,28,-5,-20,33,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1378,Freeday,Bloodmoon,29,-5,-20,22,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1379,Godsday,Bloodmoon,30,10,0,37,15,From Tropics,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1380,Moonday,Jola,1,0,-10,38,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),0,1381,Twiceday,Jola,2,25,10,31,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1382,Thriceday,Jola,3,25,10,34,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1383,Fourday,Jola,4,18,10,39,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1384,Freeday,Jola,5,18,10,40,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1385,Godsday,Jola,6,18,10,39,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),0,1386,Moonday,Jola,7,-5,-20,38,0,Indescernable,-10,-25,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1387,Twiceday,Jola,8,0,-10,33,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,1388,Thriceday,Jola,9,-20,-40,37,0,Indescernable,-25,-45,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1389,Fourday,Jola,10,-15,-30,36,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1390,Freeday,Jola,11,-20,-40,26,15,Prevailing Direction,-60,-85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1391,Godsday,Jola,12,-5,-20,38,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1392,Moonday,Jola,13,-20,-40,25,10,From Arctic,-45,-70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1393,Twiceday,Jola,14,-20,-40,23,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,1394,Thriceday,Jola,15,-20,-40,33,35,Prevailing Direction,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),25,1395,Fourday,Jola,16,-15,-30,40,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),35,1396,Freeday,Jola,17,-20,-40,32,35,From Arctic,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1397,Godsday,Jola,18,-20,-40,30,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1398,Moonday,Jola,19,-15,-30,39,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1399,Twiceday,Jola,20,-20,-40,27,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1400,Thriceday,Jola,21,-5,-20,31,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1401,Fourday,Jola,22,0,-10,22,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1402,Freeday,Jola,23,-15,-30,35,25,From Arctic,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1403,Godsday,Jola,24,-15,-30,21,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1404,Moonday,Jola,25,-20,-40,32,35,Prevailing Direction,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),25,1405,Twiceday,Jola,26,-5,-20,21,25,From Tropics,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1406,Thriceday,Jola,27,-15,-30,37,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1407,Fourday,Jola,28,-15,-30,31,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1408,Freeday,Jola,29,0,-10,32,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),40,1409,Godsday,Jola,30,-15,-30,25,40,From Arctic,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,0,1410,Moonday,Aftjola,1,10,0,35,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1411,Twiceday,Aftjola,2,10,0,31,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1412,Thriceday,Aftjola,3,10,0,35,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1413,Fourday,Aftjola,4,10,0,39,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1414,Freeday,Aftjola,5,25,10,27,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,1415,Godsday,Aftjola,6,10,0,24,15,From Arctic,-20,-35,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1416,Moonday,Aftjola,7,10,0,33,15,Prevailing Direction,-20,-35,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1417,Twiceday,Aftjola,8,18,10,23,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1418,Thriceday,Aftjola,9,30,15,27,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1419,Fourday,Aftjola,10,18,10,28,10,From Arctic,0,-10,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,1420,Freeday,Aftjola,11,10,0,37,25,Prevailing Direction,-30,-45,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1421,Godsday,Aftjola,12,0,-10,35,35,Prevailing Direction,-50,-65,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1422,Moonday,Aftjola,13,10,0,34,25,Prevailing Direction,-30,-45,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1423,Twiceday,Aftjola,14,10,0,28,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1424,Thriceday,Aftjola,15,0,-10,38,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,1425,Fourday,Aftjola,16,10,0,36,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,1426,Freeday,Aftjola,17,18,10,24,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1427,Godsday,Aftjola,18,25,10,36,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,1428,Moonday,Aftjola,19,18,10,40,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1429,Twiceday,Aftjola,20,10,0,21,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1430,Thriceday,Aftjola,21,10,0,39,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1431,Fourday,Aftjola,22,0,-10,33,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1432,Freeday,Aftjola,23,-15,-30,32,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1433,Godsday,Aftjola,24,-20,-40,40,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1434,Moonday,Aftjola,25,-20,-40,22,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,1435,Twiceday,Aftjola,26,-20,-40,38,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1436,Thriceday,Aftjola,27,-20,-40,23,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1437,Fourday,Aftjola,28,-5,-20,21,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1438,Freeday,Aftjola,29,0,-10,35,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1439,Godsday,Aftjola,30,0,-10,34,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1440,Moonday,Springmoon,1,-15,-30,65,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,1441,Twiceday,Springmoon,2,0,-10,69,25,From Tropics,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1442,Thriceday,Springmoon,3,10,0,57,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1443,Fourday,Springmoon,4,-5,-20,62,20,From Arctic,-45,-70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1444,Freeday,Springmoon,5,-15,-30,47,35,From Arctic,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1445,Godsday,Springmoon,6,-15,-30,49,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1446,Moonday,Springmoon,7,0,-10,49,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1447,Twiceday,Springmoon,8,-15,-30,57,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,1448,Thriceday,Springmoon,9,-5,-20,55,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1449,Fourday,Springmoon,10,0,-10,63,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1450,Freeday,Springmoon,11,18,10,59,5,From Tropics,15,5,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1451,Godsday,Springmoon,12,25,10,69,0,Indescernable,20,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1452,Moonday,Springmoon,13,25,10,67,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1453,Twiceday,Springmoon,14,30,15,61,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1454,Thriceday,Springmoon,15,25,10,59,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,1455,Fourday,Springmoon,16,35,15,69,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1456,Freeday,Springmoon,17,50,30,49,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1457,Godsday,Springmoon,18,60,40,49,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1458,Moonday,Springmoon,19,40,20,41,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1459,Twiceday,Springmoon,20,50,30,60,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1460,Thriceday,Springmoon,21,35,15,63,15,From Arctic,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1461,Fourday,Springmoon,22,25,10,55,30,From Arctic,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),0,1462,Freeday,Springmoon,23,-20,-40,66,0,Indescernable,-25,-45,Coldwave,0,-,-,-,150,100,25,15
No Precipitation,0,1463,Godsday,Springmoon,24,-20,-40,61,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1464,Moonday,Springmoon,25,-20,-40,61,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,1465,Twiceday,Springmoon,26,-15,-30,46,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1466,Thriceday,Springmoon,27,0,-10,46,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1467,Fourday,Springmoon,28,0,-10,43,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,1468,Freeday,Springmoon,29,-5,-20,45,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1469,Godsday,Springmoon,30,-15,-30,64,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1470,Moonday,Eostara,1,10,0,25,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),15,1471,Twiceday,Eostara,2,18,10,35,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1472,Thriceday,Eostara,3,10,0,29,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1473,Fourday,Eostara,4,25,10,28,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1474,Freeday,Eostara,5,18,10,23,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1475,Godsday,Eostara,6,30,15,33,10,From Tropics,15,-5,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),0,1476,Moonday,Eostara,7,35,15,29,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1477,Twiceday,Eostara,8,50,30,21,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,1478,Thriceday,Eostara,9,70,50,36,0,Indescernable,70,50,Heatwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1479,Fourday,Eostara,10,70,50,32,0,Indescernable,70,50,Heatwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,1480,Freeday,Eostara,11,70,50,37,10,Prevailing Direction,70,50,Heatwave,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),20,1481,Godsday,Eostara,12,50,30,36,20,From Arctic,50,5,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1482,Moonday,Eostara,13,50,30,29,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1483,Twiceday,Eostara,14,65,45,31,5,From Tropics,65,45,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1484,Thriceday,Eostara,15,50,30,33,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,1485,Fourday,Eostara,16,40,20,40,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,1486,Freeday,Eostara,17,40,20,29,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1487,Godsday,Eostara,18,35,15,39,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,1488,Moonday,Eostara,19,70,50,38,0,Indescernable,70,50,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,1489,Twiceday,Eostara,20,70,50,25,0,Indescernable,70,50,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,1490,Thriceday,Eostara,21,70,50,37,15,From Arctic,70,50,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,1491,Fourday,Eostara,22,50,30,28,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,1492,Freeday,Eostara,23,60,40,38,15,Prevailing Direction,60,40,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1493,Godsday,Eostara,24,65,45,34,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Severe Snowstorm,0,1494,Moonday,Eostara,25,40,20,21,0,Indescernable,40,15,Extreme Precipitation,0,-,-,-,20,20,10,5
Trace Snow (1/2 inch),10,1495,Twiceday,Eostara,26,30,15,34,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,1496,Thriceday,Eostara,27,25,10,29,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1497,Fourday,Eostara,28,10,0,38,35,From Arctic,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,1498,Freeday,Eostara,29,25,10,33,25,From Tropics,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,1499,Godsday,Eostara,30,25,10,31,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),15,1500,Moonday,Pasturemoon,1,35,15,26,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1501,Twiceday,Pasturemoon,2,35,15,31,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1502,Thriceday,Pasturemoon,3,35,15,29,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1503,Fourday,Pasturemoon,4,50,30,27,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1504,Freeday,Pasturemoon,5,60,40,33,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1505,Godsday,Pasturemoon,6,50,30,33,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1506,Moonday,Pasturemoon,7,35,15,23,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,1507,Twiceday,Pasturemoon,8,50,30,23,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1508,Thriceday,Pasturemoon,9,40,20,33,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1509,Fourday,Pasturemoon,10,35,15,32,45,Prevailing,0,-30,Gale,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
