precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,10,1338,Moonday,Wintermoon,19,-5,-20,31,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1339,Twiceday,Wintermoon,20,10,0,30,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1340,Thriceday,Wintermoon,21,10,0,32,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1341,Fourday,Wintermoon,22,10,0,25,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1342,Freeday,Wintermoon,23,-15,-30,25,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1343,Godsday,Wintermoon,24,-20,-40,30,30,Prevailing Direction,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1344,Moonday,Wintermoon,25,-15,-30,26,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,1345,Twiceday,Wintermoon,26,0,-10,30,20,From Tropics,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,1346,Thriceday,Wintermoon,27,10,0,24,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1347,Fourday,Wintermoon,28,10,0,37,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1348,Freeday,Wintermoon,29,-30,-50,28,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1349,Godsday,Wintermoon,30,-30,-50,39,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,20,1350,Moonday,Bloodmoon,1,-30,-50,32,20,From Arctic,-80,-100,Coldwave,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,45,1351,Twiceday,Bloodmoon,2,-20,-40,40,45,Prevailing,-90,-115,Gale,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1352,Thriceday,Bloodmoon,3,-20,-40,32,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1353,Fourday,Bloodmoon,4,-20,-40,39,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1354,Freeday,Bloodmoon,5,-20,-40,35,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1355,Godsday,Bloodmoon,6,-5,-20,25,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1356,Moonday,Bloodmoon,7,0,-10,24,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1357,Twiceday,Bloodmoon,8,-5,-20,28,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,1358,Thriceday,Bloodmoon,9,10,0,30,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,1359,Fourday,Bloodmoon,10,-5,-20,38,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1360,Freeday,Bloodmoon,11,10,0,39,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,1361,Godsday,Bloodmoon,12,0,-10,27,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1362,Moonday,Bloodmoon,13,-5,-20,29,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1363,Twiceday,Bloodmoon,14,-20,-40,23,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1364,Thriceday,Bloodmoon,15,-5,-20,39,35,From Tropics,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1365,Fourday,Bloodmoon,16,10,0,25,20,From Tropics,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1366,Freeday,Bloodmoon,17,10,0,40,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1367,Godsday,Bloodmoon,18,-30,-50,26,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1368,Moonday,Bloodmoon,19,-30,-50,36,0,Indescernable,-35,-50,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,1369,Twiceday,Bloodmoon,20,-30,-50,23,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1370,Thriceday,Bloodmoon,21,-15,-30,38,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1371,Fourday,Bloodmoon,22,-5,-20,32,0,Indescernable,-10,-25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1372,Freeday,Bloodmoon,23,0,-10,31,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1373,Godsday,Bloodmoon,24,10,0,31,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1374,Moonday,Bloodmoon,25,10,0,24,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1375,Twiceday,Bloodmoon,26,0,-10,40,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1376,Thriceday,Bloodmoon,27,10,0,40,0,Indescernable,5,-5,Evening Mist/Fog: 5 hours,0,-,-,-,500,300,50,25
No Precipitation,15,1377,Fourday,Bloodmoon,28,-5,-20,26,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1378,Freeday,Bloodmoon,29,-20,-40,21,30,From Arctic,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1379,Godsday,Bloodmoon,30,-15,-30,26,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,1380,Moonday,Jola,1,-20,-40,26,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1381,Twiceday,Jola,2,-20,-40,30,10,Prevailing Direction,-45,-70,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1382,Thriceday,Jola,3,-5,-20,24,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1383,Fourday,Jola,4,0,-10,36,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,1384,Freeday,Jola,5,0,-10,29,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1385,Godsday,Jola,6,0,-10,33,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1386,Moonday,Jola,7,-15,-30,31,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1387,Twiceday,Jola,8,-20,-40,29,25,From Arctic,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1388,Thriceday,Jola,9,-15,-30,37,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1389,Fourday,Jola,10,-5,-20,24,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,1390,Freeday,Jola,11,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1391,Godsday,Jola,12,-5,-20,33,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1392,Moonday,Jola,13,-5,-20,33,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1393,Twiceday,Jola,14,-15,-30,23,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1394,Thriceday,Jola,15,-20,-40,30,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1395,Fourday,Jola,16,-15,-30,37,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1396,Freeday,Jola,17,-15,-30,31,30,Prevailing Direction,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1397,Godsday,Jola,18,-20,-40,37,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1398,Moonday,Jola,19,-20,-40,34,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1399,Twiceday,Jola,20,-15,-30,34,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1400,Thriceday,Jola,21,-20,-40,25,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1401,Fourday,Jola,22,-20,-40,29,0,Indescernable,-25,-45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1402,Freeday,Jola,23,-15,-30,29,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1403,Godsday,Jola,24,-15,-30,33,0,Indescernable,-20,-35,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1404,Moonday,Jola,25,-5,-20,38,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1405,Twiceday,Jola,26,0,-10,38,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1406,Thriceday,Jola,27,-5,-20,22,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1407,Fourday,Jola,28,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1408,Freeday,Jola,29,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1409,Godsday,Jola,30,-15,-30,31,10,From Arctic,-40,-60,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1410,Moonday,Aftjola,1,-20,-40,32,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1411,Twiceday,Aftjola,2,-20,-40,39,40,Prevailing Direction,-90,-115,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1412,Thriceday,Aftjola,3,-5,-20,36,30,From Tropics,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1413,Fourday,Aftjola,4,0,-10,39,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1414,Freeday,Aftjola,5,18,10,29,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1415,Godsday,Aftjola,6,10,0,31,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1416,Moonday,Aftjola,7,0,-10,34,10,Prevailing Direction,-20,-30,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,1417,Twiceday,Aftjola,8,-5,-20,36,25,Prevailing Direction,-50,-75,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1418,Thriceday,Aftjola,9,0,-10,27,15,Prevailing Direction,-35,-45,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1419,Fourday,Aftjola,10,-5,-20,40,30,Prevailing Direction,-55,-80,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1420,Freeday,Aftjola,11,10,0,25,20,From Tropics,-25,-40,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1421,Godsday,Aftjola,12,0,-10,31,30,Prevailing Direction,-50,-60,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1422,Moonday,Aftjola,13,10,0,25,20,Prevailing Direction,-25,-40,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1423,Twiceday,Aftjola,14,18,10,27,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1424,Thriceday,Aftjola,15,10,0,32,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,1425,Fourday,Aftjola,16,18,10,38,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1426,Freeday,Aftjola,17,10,0,34,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1427,Godsday,Aftjola,18,18,10,22,5,From Tropics,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1428,Moonday,Aftjola,19,18,10,22,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1429,Twiceday,Aftjola,20,10,0,22,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1430,Thriceday,Aftjola,21,0,-10,22,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1431,Fourday,Aftjola,22,10,0,37,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1432,Freeday,Aftjola,23,-5,-20,29,10,From Arctic,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,1433,Godsday,Aftjola,24,-15,-30,38,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1434,Moonday,Aftjola,25,-20,-40,37,35,Prevailing Direction,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1435,Twiceday,Aftjola,26,-20,-40,31,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1436,Thriceday,Aftjola,27,-15,-30,35,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1437,Fourday,Aftjola,28,10,0,40,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1438,Freeday,Aftjola,29,-5,-20,24,10,From Arctic,-25,-45,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1439,Godsday,Aftjola,30,-20,-40,23,20,From Arctic,-70,-95,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1440,Moonday,Springmoon,1,0,-10,39,5,From Tropics,-5,-15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1441,Twiceday,Springmoon,2,-30,-50,33,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1442,Thriceday,Springmoon,3,-30,-50,26,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,1443,Fourday,Springmoon,4,-30,-50,30,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,1444,Freeday,Springmoon,5,-30,-50,21,10,From Arctic,-60,-75,Coldwave,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1445,Godsday,Springmoon,6,-30,-50,31,20,Prevailing Direction,-80,-100,Coldwave,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,1446,Moonday,Springmoon,7,-30,-50,34,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1447,Twiceday,Springmoon,8,-20,-40,36,20,Prevailing Direction,-70,-95,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1448,Thriceday,Springmoon,9,-20,-40,33,30,Prevailing Direction,-80,-110,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1449,Fourday,Springmoon,10,-20,-40,30,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1450,Freeday,Springmoon,11,-20,-40,35,45,Prevailing Direction,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1451,Godsday,Springmoon,12,-20,-40,36,45,From Arctic,-90,-115,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1452,Moonday,Springmoon,13,-15,-30,33,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1453,Twiceday,Springmoon,14,0,-10,23,30,From Tropics,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1454,Thriceday,Springmoon,15,18,10,36,15,From Tropics,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,1455,Fourday,Springmoon,16,25,10,39,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,1456,Freeday,Springmoon,17,25,10,23,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,1457,Godsday,Springmoon,18,18,10,29,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1458,Moonday,Springmoon,19,25,10,22,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1459,Twiceday,Springmoon,20,0,-10,25,15,From Arctic,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1460,Thriceday,Springmoon,21,-5,-20,27,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1461,Fourday,Springmoon,22,-20,-40,28,35,From Arctic,-85,-115,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1462,Freeday,Springmoon,23,0,-10,39,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1463,Godsday,Springmoon,24,18,10,33,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1464,Moonday,Springmoon,25,25,10,30,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1465,Twiceday,Springmoon,26,25,10,29,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1466,Thriceday,Springmoon,27,25,10,29,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,1467,Fourday,Springmoon,28,25,10,30,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1468,Freeday,Springmoon,29,18,10,31,10,Prevailing Direction,0,-10,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,1469,Godsday,Springmoon,30,25,10,37,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,1470,Moonday,Eostara,1,18,10,38,10,Prevailing Direction,0,-10,Morning Mist/Fog: 1 hours,5,-,-,-,500,300,50,25
No Precipitation,25,1471,Twiceday,Eostara,2,0,-10,35,25,From Arctic,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1472,Thriceday,Eostara,3,18,10,39,10,From Tropics,0,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1473,Fourday,Eostara,4,18,10,31,10,Prevailing Direction,0,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,1474,Freeday,Eostara,5,0,-10,31,20,From Arctic,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1475,Godsday,Eostara,6,-15,-30,26,30,From Arctic,-75,-95,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1476,Moonday,Eostara,7,-5,-20,39,20,Prevailing Direction,-45,-70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1477,Twiceday,Eostara,8,0,-10,30,10,Prevailing Direction,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1478,Thriceday,Eostara,9,18,10,27,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1479,Fourday,Eostara,10,10,0,40,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1480,Freeday,Eostara,11,-5,-20,35,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1481,Godsday,Eostara,12,0,-10,21,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1482,Moonday,Eostara,13,0,-10,24,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,1483,Twiceday,Eostara,14,-15,-30,22,25,From Arctic,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),35,1484,Thriceday,Eostara,15,-15,-30,23,35,Prevailing Direction,-80,-100,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,1485,Fourday,Eostara,16,-5,-20,33,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1486,Freeday,Eostara,17,0,-10,37,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),15,1487,Godsday,Eostara,18,10,0,40,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,1488,Moonday,Eostara,19,0,-10,22,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1489,Twiceday,Eostara,20,-5,-20,38,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,1490,Thriceday,Eostara,21,-5,-20,21,40,Prevailing Direction,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1491,Fourday,Eostara,22,-15,-30,24,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,60,1492,Freeday,Eostara,23,-15,-30,23,60,Prevailing,-80,-100,Gale,30,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,1493,Godsday,Eostara,24,0,-10,34,45,From Tropics,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1494,Moonday,Eostara,25,18,10,28,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1495,Twiceday,Eostara,26,25,10,34,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1496,Thriceday,Eostara,27,10,0,39,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1497,Fourday,Eostara,28,0,-10,26,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1498,Freeday,Eostara,29,-5,-20,23,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1499,Godsday,Eostara,30,-15,-30,21,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1500,Moonday,Pasturemoon,1,0,-10,24,35,From Tropics,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1501,Twiceday,Pasturemoon,2,-5,-20,21,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1502,Thriceday,Pasturemoon,3,-5,-20,32,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1503,Fourday,Pasturemoon,4,-5,-20,35,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1504,Freeday,Pasturemoon,5,-5,-20,31,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,1505,Godsday,Pasturemoon,6,0,-10,29,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1506,Moonday,Pasturemoon,7,10,0,34,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1507,Twiceday,Pasturemoon,8,0,-10,27,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1508,Thriceday,Pasturemoon,9,10,0,40,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1509,Fourday,Pasturemoon,10,25,10,22,15,From Tropics,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1510,Freeday,Pasturemoon,11,18,10,32,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1511,Godsday,Pasturemoon,12,18,10,37,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,1512,Moonday,Pasturemoon,13,18,10,22,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1513,Twiceday,Pasturemoon,14,0,-10,23,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1514,Thriceday,Pasturemoon,15,-5,-20,28,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,1515,Fourday,Pasturemoon,16,-5,-20,37,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1516,Freeday,Pasturemoon,17,18,10,22,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,1517,Godsday,Pasturemoon,18,10,0,38,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1518,Moonday,Pasturemoon,19,18,10,35,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
