precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,35,1409,Godsday,Jola,30,50,30,39,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1410,Moonday,Aftjola,1,60,40,22,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1411,Twiceday,Aftjola,2,65,45,35,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1412,Thriceday,Aftjola,3,60,40,27,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1413,Fourday,Aftjola,4,70,50,34,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1414,Freeday,Aftjola,5,70,55,29,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1415,Godsday,Aftjola,6,70,50,27,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1416,Moonday,Aftjola,7,60,40,35,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1417,Twiceday,Aftjola,8,70,50,21,35,From Tropics,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1418,Thriceday,Aftjola,9,65,45,26,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1419,Fourday,Aftjola,10,65,45,35,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1420,Freeday,Aftjola,11,65,45,38,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1421,Godsday,Aftjola,12,70,50,39,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1422,Moonday,Aftjola,13,75,55,37,25,From Tropics,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1423,Twiceday,Aftjola,14,80,65,39,10,From Tropics,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1424,Thriceday,Aftjola,15,85,70,27,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1425,Fourday,Aftjola,16,85,65,40,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1426,Freeday,Aftjola,17,85,70,29,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1427,Godsday,Aftjola,18,85,65,21,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1428,Moonday,Aftjola,19,80,60,31,15,From Arctic,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1429,Twiceday,Aftjola,20,75,55,26,30,Prevailing Direction,75,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1430,Thriceday,Aftjola,21,80,60,32,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1431,Fourday,Aftjola,22,80,60,23,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1432,Freeday,Aftjola,23,80,65,32,10,Prevailing Direction,85,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1433,Godsday,Aftjola,24,85,65,26,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1434,Moonday,Aftjola,25,85,70,23,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1435,Twiceday,Aftjola,26,85,65,24,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1436,Thriceday,Aftjola,27,85,70,26,0,Indescernable,90,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1437,Fourday,Aftjola,28,80,65,32,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1438,Freeday,Aftjola,29,75,55,32,30,From Arctic,75,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1439,Godsday,Aftjola,30,70,50,29,40,From Arctic,70,50,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1440,Moonday,Springmoon,1,65,45,21,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1441,Twiceday,Springmoon,2,70,50,24,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1442,Thriceday,Springmoon,3,65,45,26,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),0,1443,Fourday,Springmoon,4,75,55,30,0,Indescernable,80,55,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1444,Freeday,Springmoon,5,70,55,23,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1445,Godsday,Springmoon,6,70,55,22,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1446,Moonday,Springmoon,7,70,55,26,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,1447,Twiceday,Springmoon,8,70,50,38,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),35,1448,Thriceday,Springmoon,9,65,45,34,35,From Arctic,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1449,Fourday,Springmoon,10,65,45,33,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1450,Freeday,Springmoon,11,70,50,28,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1451,Godsday,Springmoon,12,70,55,23,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1452,Moonday,Springmoon,13,70,55,25,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1453,Twiceday,Springmoon,14,80,60,35,15,From Tropics,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1454,Thriceday,Springmoon,15,75,55,29,30,Prevailing Direction,75,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1455,Fourday,Springmoon,16,80,60,23,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1456,Freeday,Springmoon,17,80,65,29,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,1457,Godsday,Springmoon,18,80,60,21,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1458,Moonday,Springmoon,19,80,65,25,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1459,Twiceday,Springmoon,20,80,65,34,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,1460,Thriceday,Springmoon,21,80,60,33,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1461,Fourday,Springmoon,22,80,65,33,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1462,Freeday,Springmoon,23,80,65,24,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1463,Godsday,Springmoon,24,70,55,25,0,Indescernable,70,55,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1464,Moonday,Springmoon,25,80,60,37,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1465,Twiceday,Springmoon,26,80,65,29,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1466,Thriceday,Springmoon,27,80,60,31,10,Prevailing Direction,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1467,Fourday,Springmoon,28,80,60,21,10,Prevailing Direction,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1468,Freeday,Springmoon,29,85,65,26,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1469,Godsday,Springmoon,30,85,65,27,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1470,Moonday,Eostara,1,85,70,24,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1471,Twiceday,Eostara,2,85,65,27,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1472,Thriceday,Eostara,3,80,65,22,30,Prevailing Direction,80,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1473,Fourday,Eostara,4,85,65,39,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1474,Freeday,Eostara,5,85,70,29,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,1475,Godsday,Eostara,6,85,70,37,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1476,Moonday,Eostara,7,90,70,32,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1477,Twiceday,Eostara,8,85,70,25,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1478,Thriceday,Eostara,9,90,70,22,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1479,Fourday,Eostara,10,90,75,35,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1480,Freeday,Eostara,11,90,70,33,10,Prevailing Direction,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1481,Godsday,Eostara,12,85,65,24,20,From Arctic,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1482,Moonday,Eostara,13,80,65,37,35,Prevailing Direction,80,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1483,Twiceday,Eostara,14,75,55,22,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1484,Thriceday,Eostara,15,75,55,32,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1485,Fourday,Eostara,16,70,55,22,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1486,Freeday,Eostara,17,75,55,23,35,Prevailing Direction,75,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1487,Godsday,Eostara,18,80,60,21,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1488,Moonday,Eostara,19,75,55,21,35,Prevailing Direction,75,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),0,1489,Twiceday,Eostara,20,85,65,29,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1490,Thriceday,Eostara,21,90,70,31,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1491,Fourday,Eostara,22,85,65,32,10,From Arctic,90,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1492,Freeday,Eostara,23,85,70,21,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1493,Godsday,Eostara,24,85,65,40,10,Prevailing Direction,90,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1494,Moonday,Eostara,25,80,65,26,25,Prevailing Direction,80,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,1495,Twiceday,Eostara,26,85,70,40,15,From Tropics,90,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,1496,Thriceday,Eostara,27,85,70,28,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1497,Fourday,Eostara,28,90,70,36,5,Prevailing Direction,95,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,1498,Freeday,Eostara,29,85,70,27,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,1499,Godsday,Eostara,30,85,65,39,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,1500,Moonday,Pasturemoon,1,85,70,37,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1501,Twiceday,Pasturemoon,2,85,70,27,10,Prevailing Direction,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1502,Thriceday,Pasturemoon,3,90,70,34,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1503,Fourday,Pasturemoon,4,90,75,36,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1504,Freeday,Pasturemoon,5,85,70,27,10,From Arctic,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1505,Godsday,Pasturemoon,6,80,65,23,20,From Arctic,80,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1506,Moonday,Pasturemoon,7,85,70,38,10,From Tropics,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1507,Twiceday,Pasturemoon,8,80,60,31,0,Indescernable,85,60,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,1508,Thriceday,Pasturemoon,9,80,60,40,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1509,Fourday,Pasturemoon,10,80,60,30,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1510,Freeday,Pasturemoon,11,80,60,37,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1511,Godsday,Pasturemoon,12,80,65,22,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1512,Moonday,Pasturemoon,13,80,65,31,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1513,Twiceday,Pasturemoon,14,85,65,22,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1514,Thriceday,Pasturemoon,15,85,65,27,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1515,Fourday,Pasturemoon,16,85,65,40,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1516,Freeday,Pasturemoon,17,80,65,29,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1517,Godsday,Pasturemoon,18,85,65,35,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1518,Moonday,Pasturemoon,19,85,70,38,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1519,Twiceday,Pasturemoon,20,90,70,28,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1520,Thriceday,Pasturemoon,21,90,70,22,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1521,Fourday,Pasturemoon,22,90,70,29,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1522,Freeday,Pasturemoon,23,90,75,26,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1523,Godsday,Pasturemoon,24,85,70,39,10,From Arctic,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1524,Moonday,Pasturemoon,25,90,75,38,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1525,Twiceday,Pasturemoon,26,95,75,40,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1526,Thriceday,Pasturemoon,27,100,80,37,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1527,Fourday,Pasturemoon,28,100,80,24,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1528,Freeday,Pasturemoon,29,100,80,33,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1529,Godsday,Pasturemoon,30,100,80,25,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1530,Moonday,Fallowmoon,1,100,80,24,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1531,Twiceday,Fallowmoon,2,100,80,29,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1532,Thriceday,Fallowmoon,3,100,80,24,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1533,Fourday,Fallowmoon,4,100,80,22,0,Indescernable,110,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1534,Freeday,Fallowmoon,5,95,75,21,10,Prevailing Direction,105,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1535,Godsday,Fallowmoon,6,105,80,35,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1536,Moonday,Fallowmoon,7,115,85,22,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1537,Twiceday,Fallowmoon,8,100,80,29,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1538,Thriceday,Fallowmoon,9,100,80,24,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1539,Fourday,Fallowmoon,10,95,75,30,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1540,Freeday,Fallowmoon,11,100,80,34,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1541,Godsday,Fallowmoon,12,105,80,24,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1542,Moonday,Fallowmoon,13,105,80,26,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1543,Twiceday,Fallowmoon,14,115,85,31,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1544,Thriceday,Fallowmoon,15,115,85,38,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1545,Fourday,Fallowmoon,16,105,80,39,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1546,Freeday,Fallowmoon,17,115,85,30,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,1547,Godsday,Fallowmoon,18,100,80,27,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1548,Moonday,Fallowmoon,19,100,80,28,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1549,Twiceday,Fallowmoon,20,95,75,38,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1550,Thriceday,Fallowmoon,21,90,70,38,35,From Arctic,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1551,Fourday,Fallowmoon,22,90,70,31,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,1552,Freeday,Fallowmoon,23,90,70,22,0,Indescernable,95,70,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,15,1553,Godsday,Fallowmoon,24,90,70,32,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1554,Moonday,Fallowmoon,25,95,75,28,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1555,Twiceday,Fallowmoon,26,95,75,26,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1556,Thriceday,Fallowmoon,27,95,75,29,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1557,Fourday,Fallowmoon,28,95,75,23,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1558,Freeday,Fallowmoon,29,105,80,25,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1559,Godsday,Fallowmoon,30,115,85,29,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1560,Moonday,Midsummer,1,115,85,28,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1561,Twiceday,Midsummer,2,100,80,23,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1562,Thriceday,Midsummer,3,100,80,40,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1563,Fourday,Midsummer,4,95,75,27,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1564,Freeday,Midsummer,5,100,80,21,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1565,Godsday,Midsummer,6,105,80,33,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1566,Moonday,Midsummer,7,115,85,38,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1567,Twiceday,Midsummer,8,115,85,35,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1568,Thriceday,Midsummer,9,115,85,28,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1569,Fourday,Midsummer,10,105,80,31,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,1570,Freeday,Midsummer,11,105,80,31,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1571,Godsday,Midsummer,12,115,85,27,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1572,Moonday,Midsummer,13,105,80,27,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1573,Twiceday,Midsummer,14,115,85,25,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1574,Thriceday,Midsummer,15,105,80,29,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1575,Fourday,Midsummer,16,100,80,25,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1576,Freeday,Midsummer,17,100,80,32,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1577,Godsday,Midsummer,18,90,75,36,30,From Arctic,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1578,Moonday,Midsummer,19,90,70,27,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1579,Twiceday,Midsummer,20,90,75,31,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,1580,Thriceday,Midsummer,21,100,80,28,25,From Tropics,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1581,Fourday,Midsummer,22,105,80,31,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1582,Freeday,Midsummer,23,95,75,37,25,From Arctic,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,1583,Godsday,Midsummer,24,90,75,28,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1584,Moonday,Midsummer,25,90,75,35,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1585,Twiceday,Midsummer,26,90,70,33,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1586,Thriceday,Midsummer,27,100,80,32,30,From Tropics,105,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,1587,Fourday,Midsummer,28,115,85,36,20,From Tropics,120,90,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1588,Freeday,Midsummer,29,105,80,27,30,Prevailing Direction,110,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,1589,Godsday,Midsummer,30,115,85,21,20,Prevailing Direction,120,90,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1590,Moonday,Haymoon,1,105,80,39,20,Prevailing Direction,110,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1591,Twiceday,Haymoon,2,105,80,35,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1592,Thriceday,Haymoon,3,105,80,40,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1593,Fourday,Haymoon,4,105,80,38,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1594,Freeday,Haymoon,5,105,80,24,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,1595,Godsday,Haymoon,6,100,80,39,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1596,Moonday,Haymoon,7,105,80,38,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,1597,Twiceday,Haymoon,8,100,80,22,10,Prevailing Direction,110,85,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1598,Thriceday,Haymoon,9,105,80,28,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,1599,Fourday,Haymoon,10,100,80,21,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,1600,Freeday,Haymoon,11,105,80,27,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1601,Godsday,Haymoon,12,90,75,33,0,Indescernable,95,80,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,15,1602,Moonday,Haymoon,13,90,70,26,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
