precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,1422,Moonday,Aftjola,13,70,55,90,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1423,Twiceday,Aftjola,14,75,55,77,10,Prevailing Direction,85,65,Normal,5,-,-,-,50,30,15,10
Light Rain (<1/2 inch),20,1424,Thriceday,Aftjola,15,70,50,75,20,From Arctic,75,50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),30,1425,Fourday,Aftjola,16,60,40,84,30,From Arctic,65,40,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),40,1426,Freeday,Aftjola,17,50,30,74,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,1427,Godsday,Aftjola,18,40,20,87,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),35,1428,Moonday,Aftjola,19,50,30,83,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,1429,Twiceday,Aftjola,20,60,40,75,20,Prevailing Direction,65,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,1430,Thriceday,Aftjola,21,50,30,89,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,1431,Fourday,Aftjola,22,65,45,81,15,From Tropics,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,1432,Freeday,Aftjola,23,60,40,71,25,Prevailing Direction,65,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1433,Godsday,Aftjola,24,50,30,77,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,1434,Moonday,Aftjola,25,35,15,87,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,1435,Twiceday,Aftjola,26,35,15,78,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Snow (2 inch),45,1436,Thriceday,Aftjola,27,35,15,77,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Snow (4 inch),35,1437,Fourday,Aftjola,28,40,20,86,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Light Rain (<1/2 inch),25,1438,Freeday,Aftjola,29,50,30,81,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Snow (2 inch),35,1439,Godsday,Aftjola,30,35,15,74,35,From Arctic,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),25,1440,Moonday,Springmoon,1,50,30,53,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),35,1441,Twiceday,Springmoon,2,50,30,55,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,1442,Thriceday,Springmoon,3,50,30,43,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,1443,Fourday,Springmoon,4,65,45,59,35,From Tropics,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,1444,Freeday,Springmoon,5,70,50,65,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1445,Godsday,Springmoon,6,65,45,68,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1446,Moonday,Springmoon,7,70,50,51,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1447,Twiceday,Springmoon,8,65,45,57,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1448,Thriceday,Springmoon,9,65,45,60,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,1449,Fourday,Springmoon,10,70,55,68,25,From Tropics,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Rain (<1/8 inch),15,1450,Freeday,Springmoon,11,75,55,46,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,1451,Godsday,Springmoon,12,80,65,65,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1452,Moonday,Springmoon,13,85,65,68,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1453,Twiceday,Springmoon,14,85,65,60,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1454,Thriceday,Springmoon,15,80,60,70,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1455,Fourday,Springmoon,16,80,60,49,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,1456,Freeday,Springmoon,17,70,55,61,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,1457,Godsday,Springmoon,18,75,55,61,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),5,1458,Moonday,Springmoon,19,80,60,64,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,1459,Twiceday,Springmoon,20,80,60,46,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,1460,Thriceday,Springmoon,21,80,65,59,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1461,Fourday,Springmoon,22,80,60,46,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1462,Freeday,Springmoon,23,85,65,43,5,From Tropics,95,70,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),15,1463,Godsday,Springmoon,24,80,65,49,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,30,1464,Moonday,Springmoon,25,80,60,61,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,1465,Twiceday,Springmoon,26,75,55,48,40,Prevailing Direction,75,55,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1466,Thriceday,Springmoon,27,70,50,70,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1467,Fourday,Springmoon,28,65,45,65,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1468,Freeday,Springmoon,29,65,45,45,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1469,Godsday,Springmoon,30,70,50,62,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,1470,Moonday,Eostara,1,70,55,68,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1471,Twiceday,Eostara,2,70,55,65,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,1472,Thriceday,Eostara,3,75,55,66,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1473,Fourday,Eostara,4,80,65,47,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1474,Freeday,Eostara,5,85,65,48,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1475,Godsday,Eostara,6,85,70,53,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1476,Moonday,Eostara,7,85,70,53,0,Indescernable,95,75,Morning Mist/Fog: 4 hours,0,-,-,-,400,250,50,25
No Precipitation,10,1477,Twiceday,Eostara,8,85,65,48,10,Prevailing Direction,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,1478,Thriceday,Eostara,9,85,70,63,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1479,Fourday,Eostara,10,85,65,41,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,1480,Freeday,Eostara,11,85,70,42,0,Indescernable,95,75,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1481,Godsday,Eostara,12,85,70,70,0,Indescernable,95,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1482,Moonday,Eostara,13,85,70,46,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1483,Twiceday,Eostara,14,85,70,54,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1484,Thriceday,Eostara,15,85,65,64,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1485,Fourday,Eostara,16,85,70,42,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1486,Freeday,Eostara,17,85,65,53,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1487,Godsday,Eostara,18,80,60,68,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1488,Moonday,Eostara,19,85,65,59,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1489,Twiceday,Eostara,20,80,65,46,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,1490,Thriceday,Eostara,21,80,60,68,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1491,Fourday,Eostara,22,80,65,47,10,Prevailing Direction,85,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,1492,Freeday,Eostara,23,75,55,69,20,From Arctic,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1493,Godsday,Eostara,24,75,55,61,20,Prevailing Direction,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Severe Snowstorm,0,1494,Moonday,Eostara,25,65,45,63,0,Indescernable,70,45,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,0,1495,Twiceday,Eostara,26,70,55,55,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1496,Thriceday,Eostara,27,70,55,59,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1497,Fourday,Eostara,28,65,45,65,10,From Arctic,70,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,1498,Freeday,Eostara,29,70,50,41,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1499,Godsday,Eostara,30,65,45,66,10,Prevailing Direction,70,45,Normal,5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1500,Moonday,Pasturemoon,1,60,40,83,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,1501,Twiceday,Pasturemoon,2,60,40,72,10,From Arctic,70,40,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,1502,Thriceday,Pasturemoon,3,70,50,83,0,Indescernable,80,50,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,1503,Fourday,Pasturemoon,4,75,55,77,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1504,Freeday,Pasturemoon,5,65,45,75,0,Indescernable,75,45,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1505,Godsday,Pasturemoon,6,60,40,90,15,Prevailing Direction,70,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,1506,Moonday,Pasturemoon,7,65,45,86,5,Prevailing Direction,75,45,Normal,2.5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),15,1507,Twiceday,Pasturemoon,8,60,40,86,15,From Arctic,70,40,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,0,1508,Thriceday,Pasturemoon,9,70,55,80,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1509,Fourday,Pasturemoon,10,70,50,85,10,Prevailing Direction,80,50,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1510,Freeday,Pasturemoon,11,70,55,79,0,Indescernable,80,65,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,1511,Godsday,Pasturemoon,12,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1512,Moonday,Pasturemoon,13,70,55,90,10,From Arctic,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,1513,Twiceday,Pasturemoon,14,80,60,82,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,1514,Thriceday,Pasturemoon,15,85,65,74,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1515,Fourday,Pasturemoon,16,80,65,87,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1516,Freeday,Pasturemoon,17,85,65,78,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1517,Godsday,Pasturemoon,18,85,65,77,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,1518,Moonday,Pasturemoon,19,90,70,71,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1519,Twiceday,Pasturemoon,20,85,70,81,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1520,Thriceday,Pasturemoon,21,90,75,71,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1521,Fourday,Pasturemoon,22,90,70,87,10,Prevailing Direction,105,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1522,Freeday,Pasturemoon,23,90,70,71,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1523,Godsday,Pasturemoon,24,85,70,89,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,1524,Moonday,Pasturemoon,25,90,70,89,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,1525,Twiceday,Pasturemoon,26,85,70,84,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),35,1526,Thriceday,Pasturemoon,27,85,65,79,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,1527,Fourday,Pasturemoon,28,90,70,82,25,From Tropics,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,1528,Freeday,Pasturemoon,29,85,70,88,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1529,Godsday,Pasturemoon,30,80,65,82,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),35,1530,Moonday,Fallowmoon,1,85,70,84,35,From Tropics,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,1531,Twiceday,Fallowmoon,2,85,70,84,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,1532,Thriceday,Fallowmoon,3,90,75,74,20,From Tropics,100,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,1533,Fourday,Fallowmoon,4,95,75,85,10,Prevailing Direction,115,85,Normal,5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,1534,Freeday,Fallowmoon,5,100,80,90,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,1535,Godsday,Fallowmoon,6,90,70,74,0,Indescernable,105,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,1536,Moonday,Fallowmoon,7,85,70,78,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,1537,Twiceday,Fallowmoon,8,90,70,80,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,1538,Thriceday,Fallowmoon,9,85,70,86,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,1539,Fourday,Fallowmoon,10,85,70,72,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),20,1540,Freeday,Fallowmoon,11,85,65,84,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,1541,Godsday,Fallowmoon,12,85,70,90,10,Prevailing Direction,100,80,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,1542,Moonday,Fallowmoon,13,85,65,90,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,1543,Twiceday,Fallowmoon,14,85,65,87,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1544,Thriceday,Fallowmoon,15,90,70,88,15,From Tropics,105,80,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),5,1545,Fourday,Fallowmoon,16,95,75,89,5,From Tropics,115,85,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,1546,Freeday,Fallowmoon,17,90,75,76,20,Prevailing Direction,100,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,1547,Godsday,Fallowmoon,18,85,70,85,35,From Arctic,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,1548,Moonday,Fallowmoon,19,85,70,71,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,1549,Twiceday,Fallowmoon,20,90,70,82,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,1550,Thriceday,Fallowmoon,21,85,70,89,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,1551,Fourday,Fallowmoon,22,80,65,71,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),35,1552,Freeday,Fallowmoon,23,85,65,82,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,1553,Godsday,Fallowmoon,24,80,65,81,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,1554,Moonday,Fallowmoon,25,80,60,77,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1555,Twiceday,Fallowmoon,26,70,55,71,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1556,Thriceday,Fallowmoon,27,70,50,72,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,1557,Fourday,Fallowmoon,28,75,55,77,35,From Tropics,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,1558,Freeday,Fallowmoon,29,80,60,84,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1559,Godsday,Fallowmoon,30,80,60,77,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,1560,Moonday,Midsummer,1,80,65,65,5,Prevailing Direction,85,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,1561,Twiceday,Midsummer,2,80,60,65,20,Prevailing Direction,85,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,1562,Thriceday,Midsummer,3,75,55,55,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,1563,Fourday,Midsummer,4,70,55,56,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1564,Freeday,Midsummer,5,70,50,54,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,1565,Godsday,Midsummer,6,65,45,66,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,1566,Moonday,Midsummer,7,70,50,49,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1567,Twiceday,Midsummer,8,65,45,55,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1568,Thriceday,Midsummer,9,70,50,70,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,1569,Fourday,Midsummer,10,70,55,61,30,Prevailing Direction,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),0,1570,Freeday,Midsummer,11,80,65,58,0,Indescernable,85,70,Morning Mist/Fog: 2 hours,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,1571,Godsday,Midsummer,12,85,65,60,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,1572,Moonday,Midsummer,13,85,70,57,0,Indescernable,95,75,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,1573,Twiceday,Midsummer,14,80,65,50,10,From Arctic,85,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1574,Thriceday,Midsummer,15,80,60,47,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,1575,Fourday,Midsummer,16,80,65,68,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),25,1576,Freeday,Midsummer,17,80,60,59,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),15,1577,Godsday,Midsummer,18,85,65,66,15,From Tropics,95,70,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,1578,Moonday,Midsummer,19,85,65,43,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,1579,Twiceday,Midsummer,20,90,70,63,5,From Tropics,100,75,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,1580,Thriceday,Midsummer,21,95,75,50,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,1581,Fourday,Midsummer,22,90,75,51,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,1582,Freeday,Midsummer,23,85,70,42,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,1583,Godsday,Midsummer,24,85,70,42,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,1584,Moonday,Midsummer,25,85,65,44,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,1585,Twiceday,Midsummer,26,80,65,67,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1586,Thriceday,Midsummer,27,80,60,50,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,1587,Fourday,Midsummer,28,80,65,62,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,1588,Freeday,Midsummer,29,85,70,56,20,From Tropics,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,1589,Godsday,Midsummer,30,85,70,49,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,1590,Moonday,Haymoon,1,90,75,43,10,From Tropics,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,1591,Twiceday,Haymoon,2,90,70,64,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,1592,Thriceday,Haymoon,3,85,70,52,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),30,1593,Fourday,Haymoon,4,90,70,67,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,1594,Freeday,Haymoon,5,90,75,48,20,Prevailing Direction,95,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,1595,Godsday,Haymoon,6,90,75,61,20,Prevailing Direction,95,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,1596,Moonday,Haymoon,7,95,75,55,10,Prevailing Direction,110,80,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,1597,Twiceday,Haymoon,8,90,75,52,20,Prevailing Direction,95,80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,1598,Thriceday,Haymoon,9,90,70,52,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,1599,Fourday,Haymoon,10,85,70,51,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,1600,Freeday,Haymoon,11,80,65,59,45,From Arctic,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,1601,Godsday,Haymoon,12,80,65,65,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
